timestamp,frame_idx,infer_ms,total_ms,cpu_percent,mem_rss_mb,gpu_util,gpu_mem_mb
1779138818.3246074,20,1.5093375004653353,2.9231750013423152,0.0,1068.97265625,2,1568.1640625
1779138818.3246078,21,1.5093375004653353,2.92322500172304,0.0,1068.97265625,2,1568.1640625
1779138818.3246083,22,1.5093375004653353,2.9232750021037646,0.0,1068.97265625,2,1568.1640625
1779138818.3246088,23,1.5093375004653353,2.9233375025796704,0.0,1068.97265625,2,1568.1640625
1779138818.58527,24,1.398312502715271,2.7353625009709504,8.3,1068.98046875,7,1568.1640625
1779138818.585273,25,1.398312502715271,2.735637503064936,8.3,1068.98046875,7,1568.1640625
1779138818.5852737,26,1.398312502715271,2.7357375001884066,8.3,1068.98046875,7,1568.1640625
1779138818.5852745,27,1.398312502715271,2.7358000006643124,8.3,1068.98046875,7,1568.1640625
1779138818.585275,28,1.398312502715271,2.7358625011402182,8.3,1068.98046875,7,1568.1640625
1779138818.5852754,29,1.398312502715271,2.735912501520943,8.3,1068.98046875,7,1568.1640625
1779138818.5852757,30,1.398312502715271,2.7359625019016676,8.3,1068.98046875,7,1568.1640625
1779138818.5852761,31,1.398312502715271,2.7360250023775734,8.3,1068.98046875,7,1568.1640625
1779138818.8253691,32,1.4306750017567538,2.812012502545258,0.0,1069.28125,7,1566.7265625
1779138818.8253717,33,1.4306750017567538,2.8122375006205402,0.0,1069.28125,7,1566.7265625
1779138818.8253725,34,1.4306750017567538,2.8123250012868084,0.0,1069.28125,7,1566.7265625
1779138818.825373,35,1.4306750017567538,2.8123875017627142,0.0,1069.28125,7,1566.7265625
1779138818.8253734,36,1.4306750017567538,2.812437502143439,0.0,1069.28125,7,1566.7265625
1779138818.825374,37,1.4306750017567538,2.812512502714526,0.0,1069.28125,7,1566.7265625
1779138818.8253741,38,1.4306750017567538,2.8125624994572718,0.0,1069.28125,7,1566.7265625
1779138818.8253746,39,1.4306750017567538,2.8126249999331776,0.0,1069.28125,7,1566.7265625
1779138819.1289608,40,1.4866999990772456,2.8133249979873654,61.5,1069.28515625,8,1566.7265625
1779138819.1289647,41,1.4866999990772456,2.8136250002717134,61.5,1069.28515625,8,1566.7265625
1779138819.1289654,42,1.4866999990772456,2.813724997395184,61.5,1069.28515625,8,1566.7265625
1779138819.1289659,43,1.4866999990772456,2.813799997966271,61.5,1069.28515625,8,1566.7265625
1779138819.1289723,44,1.4866999990772456,2.814599996781908,61.5,1069.28515625,8,1566.7265625
1779138819.128973,45,1.4866999990772456,2.814674997352995,61.5,1069.28515625,8,1566.7265625
1779138819.1289735,46,1.4866999990772456,2.814737497828901,61.5,1069.28515625,8,1566.7265625
1779138819.128974,47,1.4866999990772456,2.8147999983048066,61.5,1069.28515625,8,1566.7265625
1779138819.37945,48,1.5287625028577168,2.9599375011457596,12.5,1069.29296875,8,1566.7265625
1779138819.3794537,49,1.5287625028577168,2.9602125032397453,12.5,1069.29296875,8,1566.7265625
1779138819.3794544,50,1.5287625028577168,2.960312500363216,12.5,1069.29296875,8,1566.7265625
1779138819.3794556,51,1.5287625028577168,2.9604500014102086,12.5,1069.29296875,8,1566.7265625
1779138819.3794563,52,1.5287625028577168,2.960537502076477,12.5,1069.29296875,8,1566.7265625
1779138819.3794572,53,1.5287625028577168,2.960687503218651,12.5,1069.29296875,8,1566.7265625
1779138819.379458,54,1.5287625028577168,2.960762500151759,12.5,1069.29296875,8,1566.7265625
1779138819.379459,55,1.5287625028577168,2.960837500722846,12.5,1069.29296875,8,1566.7265625
1779138819.630056,56,1.4949874966987409,2.862237499357434,33.3,1069.29296875,3,1566.7265625
1779138819.6300588,57,1.4949874966987409,2.862462497432716,33.3,1069.29296875,3,1566.7265625
1779138819.6300595,58,1.4949874966987409,2.8625499980989844,33.3,1069.29296875,3,1566.7265625
1779138819.6300602,59,1.4949874966987409,2.86261249857489,33.3,1069.29296875,3,1566.7265625
1779138819.630061,60,1.4949874966987409,2.8626999992411584,33.3,1069.29296875,3,1566.7265625
1779138819.6300614,61,1.4949874966987409,2.862762499717064,33.3,1069.29296875,3,1566.7265625
1779138819.6300619,62,1.4949874966987409,2.86281249645981,33.3,1069.29296875,3,1566.7265625
1779138819.630062,63,1.4949874966987409,2.8628499967453536,33.3,1069.29296875,3,1566.7265625
1779138819.8987892,64,1.4197875025274698,2.752762502495898,25.0,1069.296875,2,1566.7265625
1779138819.8987923,65,1.4197875025274698,2.7530750012374483,25.0,1069.296875,2,1566.7265625
1779138819.8987927,66,1.4197875025274698,2.7531500018085353,25.0,1069.296875,2,1566.7265625
1779138819.8987932,67,1.4197875025274698,2.753212502284441,25.0,1069.296875,2,1566.7265625
1779138819.898794,68,1.4197875025274698,2.753287502855528,25.0,1069.296875,2,1566.7265625
1779138819.8987944,69,1.4197875025274698,2.7533624997886363,25.0,1069.296875,2,1566.7265625
1779138819.898795,70,1.4197875025274698,2.753412500169361,25.0,1069.296875,2,1566.7265625
1779138819.8987956,71,1.4197875025274698,2.753475000645267,25.0,1069.296875,2,1566.7265625
1779138820.1813962,72,1.5181249982560985,2.958999997645151,7.1,1069.296875,2,1566.7265625
1779138820.1814,73,1.5181249982560985,2.9593375002150424,7.1,1069.296875,2,1566.7265625
1779138820.181401,74,1.5181249982560985,2.9594749976240564,7.1,1069.296875,2,1566.7265625
1779138820.1814022,75,1.5181249982560985,2.9595749983855058,7.1,1069.296875,2,1566.7265625
1779138820.181403,76,1.5181249982560985,2.959674999146955,7.1,1069.296875,2,1566.7265625
1779138820.1814063,77,1.5181249982560985,2.960087498649955,7.1,1069.296875,2,1566.7265625
1779138820.181407,78,1.5181249982560985,2.960174999316223,7.1,1069.296875,2,1566.7265625
1779138820.1814077,79,1.5181249982560985,2.9602750000776723,7.1,1069.296875,2,1566.7265625
1779138820.4882903,80,3.2872874980967026,4.8076249986479525,41.2,1069.3046875,4,1566.7265625
1779138820.488293,81,3.2872874980967026,4.807837500266032,41.2,1069.3046875,4,1566.7265625
1779138820.4882936,82,3.2872874980967026,4.8079250009323005,41.2,1069.3046875,4,1566.7265625
1779138820.4883008,83,3.2872874980967026,4.808825000509387,41.2,1069.3046875,4,1566.7265625
1779138820.4883013,84,3.2872874980967026,4.808912501175655,41.2,1069.3046875,4,1566.7265625
1779138820.4883018,85,3.2872874980967026,4.808962497918401,41.2,1069.3046875,4,1566.7265625
1779138820.488302,86,3.2872874980967026,4.809012498299126,41.2,1069.3046875,4,1566.7265625
1779138820.4883027,87,3.2872874980967026,4.809074998775031,41.2,1069.3046875,4,1566.7265625
1779138820.696188,88,1.4000249975651968,2.7607124975475017,6.7,1069.3125,4,1566.7265625
1779138820.6961913,89,1.4000249975651968,2.760962499451125,6.7,1069.3125,4,1566.7265625
1779138820.696192,90,1.4000249975651968,2.761050000117393,6.7,1069.3125,4,1566.7265625
1779138820.6961925,91,1.4000249975651968,2.76112500068848,6.7,1069.3125,4,1566.7265625
1779138820.696193,92,1.4000249975651968,2.7611874975264072,6.7,1069.3125,4,1566.7265625
1779138820.6961956,93,1.4000249975651968,2.7615125000011176,6.7,1069.3125,4,1566.7265625
1779138820.696196,94,1.4000249975651968,2.7615625003818423,6.7,1069.3125,4,1566.7265625
1779138820.6961966,95,1.4000249975651968,2.7616249972197693,6.7,1069.3125,4,1566.7265625
1779138820.984833,96,2.683212500414811,4.0850375007721595,16.7,1069.31640625,5,1566.7265625
1779138820.9848359,97,2.683212500414811,4.085274998942623,16.7,1069.31640625,5,1566.7265625
1779138820.9848366,98,2.683212500414811,4.085362499608891,16.7,1069.31640625,5,1566.7265625
1779138820.984837,99,2.683212500414811,4.085425000084797,16.7,1069.31640625,5,1566.7265625
1779138820.9848378,100,2.683212500414811,4.085512500751065,16.7,1069.31640625,5,1566.7265625
1779138820.9848385,101,2.683212500414811,4.085587501322152,16.7,1069.31640625,5,1566.7265625
1779138820.984839,102,2.683212500414811,4.085649998160079,16.7,1069.31640625,5,1566.7265625
1779138820.9848452,103,2.683212500414811,4.086425000423333,16.7,1069.31640625,5,1566.7265625
1779138821.2689435,104,2.2112500009825453,3.6330125003587455,18.8,1069.3203125,5,1566.7265625
1779138821.2689464,105,2.2112500009825453,3.633262502262369,18.8,1069.3203125,5,1566.7265625
1779138821.2689471,106,2.2112500009825453,3.633350002928637,18.8,1069.3203125,5,1566.7265625
1779138821.268948,107,2.2112500009825453,3.6334500000521075,18.8,1069.3203125,5,1566.7265625
1779138821.2689486,108,2.2112500009825453,3.6335250006231945,18.8,1069.3203125,5,1566.7265625
1779138821.2689512,109,2.2112500009825453,3.633862503193086,18.8,1069.3203125,5,1566.7265625
1779138821.268952,110,2.2112500009825453,3.633937500126194,18.8,1069.3203125,5,1566.7265625
1779138821.2689524,111,2.2112500009825453,3.633987500506919,18.8,1069.3203125,5,1566.7265625
1779138821.503683,112,1.3776624982710928,2.7675999990606215,7.1,1069.3203125,7,1566.7265625
1779138821.5036852,113,1.3776624982710928,2.767775000393158,7.1,1069.3203125,7,1566.7265625
1779138821.503686,114,1.3776624982710928,2.767837497231085,7.1,1069.3203125,7,1566.7265625
1779138821.5036864,115,1.3776624982710928,2.767912497802172,7.1,1069.3203125,7,1566.7265625
1779138821.503687,116,1.3776624982710928,2.7679749982780777,7.1,1069.3203125,7,1566.7265625
1779138821.5036871,117,1.3776624982710928,2.7680249986588024,7.1,1069.3203125,7,1566.7265625
1779138821.5036876,118,1.3776624982710928,2.768074999039527,7.1,1069.3203125,7,1566.7265625
1779138821.5036879,119,1.3776624982710928,2.7681249994202517,7.1,1069.3203125,7,1566.7265625
1779138821.7563572,120,1.5394125002785586,2.9166624990466516,7.7,1069.3203125,7,1566.7265625
1779138821.7563612,121,1.5394125002785586,2.916962497693021,7.7,1069.3203125,7,1566.7265625
1779138821.7563643,122,1.5394125002785586,2.917337500548456,7.7,1069.3203125,7,1566.7265625
1779138821.7563648,123,1.5394125002785586,2.9174000010243617,7.7,1069.3203125,7,1566.7265625
1779138821.7563655,124,1.5394125002785586,2.91747499795747,7.7,1069.3203125,7,1566.7265625
1779138821.756366,125,1.5394125002785586,2.9175749987189192,7.7,1069.3203125,7,1566.7265625
1779138821.7563665,126,1.5394125002785586,2.917624999099644,7.7,1069.3203125,7,1566.7265625
1779138821.7563672,127,1.5394125002785586,2.9176874995755497,7.7,1069.3203125,7,1566.7265625
1779138822.0546832,128,1.4406500013137702,2.768000002106419,10.0,1069.328125,6,1566.7265625
1779138822.0546885,129,1.4406500013137702,2.768525002466049,10.0,1069.328125,6,1566.7265625
1779138822.054689,130,1.4406500013137702,2.7685999993991572,10.0,1069.328125,6,1566.7265625
1779138822.0546896,131,1.4406500013137702,2.768662499875063,10.0,1069.328125,6,1566.7265625
1779138822.0546901,132,1.4406500013137702,2.768725000350969,10.0,1069.328125,6,1566.7265625
1779138822.0546906,133,1.4406500013137702,2.7687875008268747,10.0,1069.328125,6,1566.7265625
1779138822.0546908,134,1.4406500013137702,2.7688375012075994,10.0,1069.328125,6,1566.7265625
1779138822.0546913,135,1.4406500013137702,2.768887501588324,10.0,1069.328125,6,1566.7265625
1779138822.3099582,136,1.3974875000712927,2.771112500340678,0.0,1069.3046875,6,1566.7265625
1779138822.3099606,137,1.3974875000712927,2.7712999981304165,0.0,1069.3046875,6,1566.7265625
1779138822.3099613,138,1.3974875000712927,2.7713874987966847,0.0,1069.3046875,6,1566.7265625
1779138822.3099618,139,1.3974875000712927,2.7714374991774093,0.0,1069.3046875,6,1566.7265625
1779138822.3099623,140,1.3974875000712927,2.7715124997484963,0.0,1069.3046875,6,1566.7265625
1779138822.3099627,141,1.3974875000712927,2.771562500129221,0.0,1069.3046875,6,1566.7265625
1779138822.3099675,142,1.3974875000712927,2.7721874976123217,0.0,1069.3046875,6,1566.7265625
1779138822.3099682,143,1.3974875000712927,2.7722499980882276,0.0,1069.3046875,6,1566.7265625
1779138822.57013,144,1.461824998841621,2.8061374978278764,8.3,1069.30859375,8,1566.7265625
1779138822.570133,145,1.461824998841621,2.806337499350775,8.3,1069.30859375,8,1566.7265625
1779138822.5701334,146,1.461824998841621,2.806412499921862,8.3,1069.30859375,8,1566.7265625
1779138822.570134,147,1.461824998841621,2.806474996759789,8.3,1069.30859375,8,1566.7265625
1779138822.5701346,148,1.461824998841621,2.806549997330876,8.3,1069.30859375,8,1566.7265625
1779138822.5701373,149,1.461824998841621,2.8068874999007676,8.3,1069.30859375,8,1566.7265625
1779138822.5701375,150,1.461824998841621,2.8069375002814922,8.3,1069.30859375,8,1566.7265625
1779138822.5701382,151,1.461824998841621,2.8069999971194193,8.3,1069.30859375,8,1566.7265625
1779138822.8658168,152,1.5140124996833038,2.8788124982384034,8.3,1069.30859375,8,1566.7265625
1779138822.86582,153,1.5140124996833038,2.879087500332389,8.3,1069.30859375,8,1566.7265625
1779138822.8658206,154,1.5140124996833038,2.8791624972654972,8.3,1069.30859375,8,1566.7265625
1779138822.865821,155,1.5140124996833038,2.879212497646222,8.3,1069.30859375,8,1566.7265625
1779138822.8658216,156,1.5140124996833038,2.879287498217309,8.3,1069.30859375,8,1566.7265625
1779138822.8658223,157,1.5140124996833038,2.8793374985980336,8.3,1069.30859375,8,1566.7265625
1779138822.8658228,158,1.5140124996833038,2.8794249992643017,8.3,1069.30859375,8,1566.7265625
1779138822.8658233,159,1.5140124996833038,2.8794749996450264,8.3,1069.30859375,8,1566.7265625
1779138823.110569,160,1.4755125012015924,2.882575001422083,22.2,1069.3125,7,1566.7265625
1779138823.1105764,161,1.4755125012015924,2.8831874988100026,22.2,1069.3125,7,1566.7265625
1779138823.110578,162,1.4755125012015924,2.8834125005232636,22.2,1069.3125,7,1566.7265625
1779138823.1105795,163,1.4755125012015924,2.8835750017606188,22.2,1069.3125,7,1566.7265625
1779138823.110581,164,1.4755125012015924,2.8837624995503575,22.2,1069.3125,7,1566.7265625
1779138823.1105826,165,1.4755125012015924,2.883950000978075,22.2,1069.3125,7,1566.7265625
1779138823.1105835,166,1.4755125012015924,2.884100002120249,22.2,1069.3125,7,1566.7265625
1779138823.110585,167,1.4755125012015924,2.8842624997196253,22.2,1069.3125,7,1566.7265625
1779138823.3610837,168,1.5331374997913372,2.900049999880139,11.1,1069.32421875,7,1566.7265625
1779138823.361086,169,1.5331374997913372,2.9002499977650587,11.1,1069.32421875,7,1566.7265625
1779138823.3610866,170,1.5331374997913372,2.9003249983361457,11.1,1069.32421875,7,1566.7265625
1779138823.361087,171,1.5331374997913372,2.9003749987168703,11.1,1069.32421875,7,1566.7265625
1779138823.3610876,172,1.5331374997913372,2.900424999097595,11.1,1069.32421875,7,1566.7265625
1779138823.3610897,173,1.5331374997913372,2.900712497648783,11.1,1069.32421875,7,1566.7265625
1779138823.3610904,174,1.5331374997913372,2.900774998124689,11.1,1069.32421875,7,1566.7265625
1779138823.361091,175,1.5331374997913372,2.9008249985054135,11.1,1069.32421875,7,1566.7265625
1779138823.6298335,176,1.4142625004751608,2.7383500018913765,22.2,1069.32421875,9,1566.7265625
1779138823.6298363,177,1.4142625004751608,2.73858750006184,22.2,1069.32421875,9,1566.7265625
1779138823.629837,178,1.4142625004751608,2.738675000728108,22.2,1069.32421875,9,1566.7265625
1779138823.6298375,179,1.4142625004751608,2.738737501204014,22.2,1069.32421875,9,1566.7265625
1779138823.6298382,180,1.4142625004751608,2.738837501965463,22.2,1069.32421875,9,1566.7265625
1779138823.6298442,181,1.4142625004751608,2.7395750003051944,22.2,1069.32421875,9,1566.7265625
1779138823.6298447,182,1.4142625004751608,2.7396375007811002,22.2,1069.32421875,9,1566.7265625
1779138823.6298456,183,1.4142625004751608,2.739700001257006,22.2,1069.32421875,9,1566.7265625
1779138823.9246123,184,1.5508124997722916,2.929837497504195,37.5,1069.33203125,6,1566.7265625
1779138823.924615,185,1.5508124997722916,2.930049999122275,37.5,1069.33203125,6,1566.7265625
1779138823.9246156,186,1.5508124997722916,2.930137499788543,37.5,1069.33203125,6,1566.7265625
1779138823.924616,187,1.5508124997722916,2.930200000264449,37.5,1069.33203125,6,1566.7265625
1779138823.9246168,188,1.5508124997722916,2.9302749971975572,37.5,1069.33203125,6,1566.7265625
1779138823.9246173,189,1.5508124997722916,2.930337497673463,37.5,1069.33203125,6,1566.7265625
1779138823.9246178,190,1.5508124997722916,2.9303874980541877,37.5,1069.33203125,6,1566.7265625
1779138823.9246182,191,1.5508124997722916,2.9304624986252747,37.5,1069.33203125,6,1566.7265625
1779138824.187832,192,4.3502500011527445,5.751812503149267,60.0,1069.33203125,6,1566.7265625
1779138824.187835,193,4.3502500011527445,5.7520375012245495,60.0,1069.33203125,6,1566.7265625
1779138824.1878357,194,4.3502500011527445,5.752125001890818,60.0,1069.33203125,6,1566.7265625
1779138824.1878362,195,4.3502500011527445,5.7521875023667235,60.0,1069.33203125,6,1566.7265625
1779138824.1878366,196,4.3502500011527445,5.752250002842629,60.0,1069.33203125,6,1566.7265625
1779138824.1878371,197,4.3502500011527445,5.752312503318535,60.0,1069.33203125,6,1566.7265625
1779138824.1878374,198,4.3502500011527445,5.752375000156462,60.0,1069.33203125,6,1566.7265625
1779138824.1878383,199,4.3502500011527445,5.752437500632368,60.0,1069.33203125,6,1566.7265625
1779138824.4284103,200,1.4448125002672896,2.810637502989266,8.3,1069.33984375,3,1566.7265625
1779138824.428416,201,1.4448125002672896,2.81118749990128,8.3,1069.33984375,3,1566.7265625
1779138824.428417,202,1.4448125002672896,2.8113000007579103,8.3,1069.33984375,3,1566.7265625
1779138824.4284174,203,1.4448125002672896,2.8113750013289973,8.3,1069.33984375,3,1566.7265625
1779138824.4284184,204,1.4448125002672896,2.8114625019952655,8.3,1069.33984375,3,1566.7265625
1779138824.4284189,205,1.4448125002672896,2.8115250024711713,8.3,1069.33984375,3,1566.7265625
1779138824.4284194,206,1.4448125002672896,2.811587502947077,8.3,1069.33984375,3,1566.7265625
1779138824.4284198,207,1.4448125002672896,2.8116624998801854,8.3,1069.33984375,3,1566.7265625
1779138824.7143822,208,1.4270874999056105,2.774837499600835,0.0,1069.33984375,3,1566.7265625
1779138824.7143855,209,1.4270874999056105,2.7751000015996397,0.0,1069.33984375,3,1566.7265625
1779138824.7143862,210,1.4270874999056105,2.77519999872311,0.0,1069.33984375,3,1566.7265625
1779138824.7143867,211,1.4270874999056105,2.775274999294197,0.0,1069.33984375,3,1566.7265625
1779138824.7143874,212,1.4270874999056105,2.7753624999604654,0.0,1069.33984375,3,1566.7265625
1779138824.7143881,213,1.4270874999056105,2.7754500006267335,0.0,1069.33984375,3,1566.7265625
1779138824.7143888,214,1.4270874999056105,2.7755125011026394,0.0,1069.33984375,3,1566.7265625
1779138824.7143896,215,1.4270874999056105,2.7756000017689075,0.0,1069.33984375,3,1566.7265625
1779138824.9626148,216,1.4208624997991137,2.851000001101056,7.1,1069.33984375,3,1567.1015625
1779138824.9626176,217,1.4208624997991137,2.851212499081157,7.1,1069.33984375,3,1567.1015625
1779138824.962618,218,1.4208624997991137,2.851287499652244,7.1,1069.33984375,3,1567.1015625
1779138824.9626188,219,1.4208624997991137,2.851362500223331,7.1,1069.33984375,3,1567.1015625
1779138824.9626245,220,1.4208624997991137,2.8520999985630624,7.1,1069.33984375,3,1567.1015625
1779138824.9626253,221,1.4208624997991137,2.8521624990389682,7.1,1069.33984375,3,1567.1015625
1779138824.9626255,222,1.4208624997991137,2.852212499419693,7.1,1069.33984375,3,1567.1015625
1779138824.9626262,223,1.4208624997991137,2.85228749999078,7.1,1069.33984375,3,1567.1015625
1779138825.2287111,224,1.3913625007262453,2.712812500249129,0.0,1069.34375,3,1567.1015625
1779138825.2287152,225,1.3913625007262453,2.7130875023431145,0.0,1069.34375,3,1567.1015625
1779138825.2287161,226,1.3913625007262453,2.713187499466585,0.0,1069.34375,3,1567.1015625
1779138825.2287166,227,1.3913625007262453,2.713249999942491,0.0,1069.34375,3,1567.1015625
1779138825.2287173,228,1.3913625007262453,2.71335000070394,0.0,1069.34375,3,1567.1015625
1779138825.228718,229,1.3913625007262453,2.713425001275027,0.0,1069.34375,3,1567.1015625
1779138825.2287185,230,1.3913625007262453,2.7135125019412953,0.0,1069.34375,3,1567.1015625
1779138825.228719,231,1.3913625007262453,2.7135875025123823,0.0,1069.34375,3,1567.1015625
1779138825.5059001,232,1.3814250014547724,2.679512501345016,0.0,1069.34375,4,1567.1015625
1779138825.5059037,233,1.3814250014547724,2.6799125007528346,0.0,1069.34375,4,1567.1015625
1779138825.5059044,234,1.3814250014547724,2.6800000014191028,0.0,1069.34375,4,1567.1015625
1779138825.5059052,235,1.3814250014547724,2.6800625018950086,0.0,1069.34375,4,1567.1015625
1779138825.5059056,236,1.3814250014547724,2.680150002561277,0.0,1069.34375,4,1567.1015625
1779138825.505906,237,1.3814250014547724,2.6802125030371826,0.0,1069.34375,4,1567.1015625
1779138825.5059066,238,1.3814250014547724,2.6802499996847473,0.0,1069.34375,4,1567.1015625
1779138825.5059118,239,1.3814250014547724,2.680900000996189,0.0,1069.34375,4,1567.1015625
1779138825.7643127,240,1.563899997563567,2.9253749999043066,0.0,1069.35546875,4,1567.1015625
1779138825.7643158,241,1.563899997563567,2.9256499983603135,0.0,1069.35546875,4,1567.1015625
1779138825.7643166,242,1.563899997563567,2.925749999121763,0.0,1069.35546875,4,1567.1015625
1779138825.7643175,243,1.563899997563567,2.9258124995976686,0.0,1069.35546875,4,1567.1015625
1779138825.764318,244,1.563899997563567,2.925900000263937,0.0,1069.35546875,4,1567.1015625
1779138825.7643185,245,1.563899997563567,2.9259625007398427,0.0,1069.35546875,4,1567.1015625
1779138825.764319,246,1.563899997563567,2.9260249975777697,0.0,1069.35546875,4,1567.1015625
1779138825.7643194,247,1.563899997563567,2.9260874980536755,0.0,1069.35546875,4,1567.1015625
1779138826.0275824,248,1.4044625022506807,2.7725625004677568,0.0,1069.35546875,5,1567.1015625
1779138826.0275862,249,1.4044625022506807,2.7728874993044883,0.0,1069.35546875,5,1567.1015625
1779138826.0275872,250,1.4044625022506807,2.7729875000659376,0.0,1069.35546875,5,1567.1015625
1779138826.0275877,251,1.4044625022506807,2.7730625006370246,0.0,1069.35546875,5,1567.1015625
1779138826.0275884,252,1.4044625022506807,2.7731375012081116,0.0,1069.35546875,5,1567.1015625
1779138826.0275888,253,1.4044625022506807,2.7732125017791986,0.0,1069.35546875,5,1567.1015625
1779138826.0275893,254,1.4044625022506807,2.7732750022551045,0.0,1069.35546875,5,1567.1015625
1779138826.0275898,255,1.4044625022506807,2.7733374990930315,0.0,1069.35546875,5,1567.1015625
1779138826.3185363,256,1.4383250017999671,2.8771500001312234,9.1,1069.35546875,5,1567.1015625
1779138826.3185396,257,1.4383250017999671,2.8774500024155714,9.1,1069.35546875,5,1567.1015625
1779138826.3185406,258,1.4383250017999671,2.877549999539042,9.1,1069.35546875,5,1567.1015625
1779138826.3185475,259,1.4383250017999671,2.878425002563745,9.1,1069.35546875,5,1567.1015625
1779138826.3185484,260,1.4383250017999671,2.8785374997823965,9.1,1069.35546875,5,1567.1015625
1779138826.318549,261,1.4383250017999671,2.878637500543846,9.1,1069.35546875,5,1567.1015625
1779138826.3185499,262,1.4383250017999671,2.878712501114933,9.1,1069.35546875,5,1567.1015625
1779138826.3185506,263,1.4383250017999671,2.878812501876382,9.1,1069.35546875,5,1567.1015625
1779138826.5813775,264,1.3384249978116713,2.701287499803584,0.0,1069.359375,8,1567.1015625
1779138826.5813801,265,1.3384249978116713,2.701499997783685,0.0,1069.359375,8,1567.1015625
1779138826.5813806,266,1.3384249978116713,2.701574998354772,0.0,1069.359375,8,1567.1015625
1779138826.581381,267,1.3384249978116713,2.7016249987354968,0.0,1069.359375,8,1567.1015625
1779138826.5813816,268,1.3384249978116713,2.7016999993065838,0.0,1069.359375,8,1567.1015625
1779138826.5813837,269,1.3384249978116713,2.7019624976674095,0.0,1069.359375,8,1567.1015625
1779138826.5813842,270,1.3384249978116713,2.702012498048134,0.0,1069.359375,8,1567.1015625
1779138826.5813847,271,1.3384249978116713,2.70207499852404,0.0,1069.359375,8,1567.1015625
1779138826.8228056,272,1.3531250006053597,2.6664124998205807,0.0,1069.36328125,8,1567.1015625
1779138826.822809,273,1.3531250006053597,2.666675001819385,0.0,1069.36328125,8,1567.1015625
1779138826.8228102,274,1.3531250006053597,2.666787499038037,0.0,1069.36328125,8,1567.1015625
1779138826.8228106,275,1.3531250006053597,2.666862499609124,0.0,1069.36328125,8,1567.1015625
1779138826.8228111,276,1.3531250006053597,2.666937500180211,0.0,1069.36328125,8,1567.1015625
1779138826.8228118,277,1.3531250006053597,2.667012500751298,0.0,1069.36328125,8,1567.1015625
1779138826.8228173,278,1.3531250006053597,2.6676999987103045,0.0,1069.36328125,8,1567.1015625
1779138826.8228178,279,1.3531250006053597,2.6677624991862103,0.0,1069.36328125,8,1567.1015625
1779138827.125233,280,1.3733749983657617,2.686100000573788,53.8,1069.3671875,7,1567.1015625
1779138827.125236,281,1.3733749983657617,2.68632499864907,53.8,1069.3671875,7,1567.1015625
1779138827.1252367,282,1.3733749983657617,2.6864249994105194,53.8,1069.3671875,7,1567.1015625
1779138827.1252372,283,1.3733749983657617,2.686487499886425,53.8,1069.3671875,7,1567.1015625
1779138827.125238,284,1.3733749983657617,2.686599997105077,53.8,1069.3671875,7,1567.1015625
1779138827.125239,285,1.3733749983657617,2.686674997676164,53.8,1069.3671875,7,1567.1015625
1779138827.1252396,286,1.3733749983657617,2.686762498342432,53.8,1069.3671875,7,1567.1015625
1779138827.1252398,287,1.3733749983657617,2.686824998818338,53.8,1069.3671875,7,1567.1015625
1779138827.379618,288,1.728999999613734,3.1444124979316257,13.3,1069.37109375,7,1567.1015625
1779138827.3796217,289,1.728999999613734,3.1446875000256114,13.3,1069.37109375,7,1567.1015625
