timestamp,frame_idx,infer_ms,total_ms,cpu_percent,mem_rss_mb,gpu_util,gpu_mem_mb
1779133363.365957,172,6.451,14.760,24.4,1060.0,10,1103
1779133363.4186542,173,7.961,17.052,23.3,1060.0,10,1103
1779133363.4772227,174,7.361,15.664,16.7,1060.0,10,1103
1779133363.532914,175,8.889,18.363,32.8,1060.0,10,1103
1779133363.5944982,176,7.328,15.722,38.9,1060.0,10,1103
1779133363.6622834,177,7.475,17.283,27.5,1060.0,10,1104
1779133363.7153738,178,8.610,17.347,29.7,1060.0,10,1104
1779133363.778471,179,10.287,18.994,26.8,1060.0,10,1104
1779133363.8434198,180,7.319,15.436,10.3,1060.0,16,1103
1779133363.9020255,181,8.099,16.697,12.5,1060.0,16,1100
1779133363.9666126,182,8.523,17.954,5.6,1060.0,16,1100
1779133364.027583,183,7.974,18.090,17.7,1060.0,16,1100
1779133364.0867379,184,7.092,16.486,23.1,1060.0,16,1100
1779133364.1400018,185,6.670,12.352,22.8,1060.0,16,1100
1779133364.1947205,186,6.100,13.488,18.4,1060.0,16,1100
1779133364.242611,187,5.971,13.474,17.7,1060.0,16,1100
1779133364.3068411,188,5.005,13.333,18.2,1060.0,16,1100
1779133364.3842752,189,8.766,19.176,9.2,1060.0,6,1100
1779133364.4534287,190,8.930,19.343,13.6,1060.0,6,1100
1779133364.5181508,191,7.923,16.546,20.5,1060.0,6,1100
1779133364.5699105,192,7.531,16.691,6.8,1060.0,6,1100
1779133364.6249542,193,8.564,16.974,14.3,1060.0,6,1100
1779133364.6762486,194,6.701,13.978,13.5,1060.0,6,1100
1779133364.7338061,195,7.792,16.111,30.9,1060.0,6,1100
1779133364.8093266,196,7.078,16.427,21.9,1060.0,6,1100
1779133364.8613594,197,6.059,13.878,13.0,1060.0,8,1100
1779133364.922287,198,7.762,16.432,27.7,1060.0,8,1100
1779133364.980369,199,6.672,14.145,14.7,1060.0,8,1100
1779133365.0378723,200,8.312,17.050,3.8,1060.0,8,1100
1779133365.0910084,201,6.606,15.136,15.9,1060.0,8,1100
1779133365.153686,202,8.265,17.839,16.2,1060.0,8,1100
1779133365.2177548,203,6.887,17.267,21.6,1060.0,8,1100
1779133365.2679107,204,7.129,15.329,10.1,1060.0,8,1100
1779133365.323754,205,6.618,14.888,22.9,1060.0,8,1100
1779133365.376119,206,7.118,15.927,15.3,1060.0,16,1100
1779133365.4370105,207,7.457,15.708,100.0,1060.0,16,1100
1779133365.4906516,208,7.674,15.127,6.4,1060.0,16,1100
1779133365.5466838,209,8.417,15.746,12.8,1060.0,16,1100
1779133365.5939345,210,5.496,13.105,28.8,1060.0,16,1100
1779133365.6512158,211,5.319,13.652,19.5,1060.0,16,1100
1779133365.7152467,212,6.923,16.655,15.6,1060.0,16,1100
1779133365.7705374,213,7.243,15.259,17.4,1060.0,16,1100
1779133365.8381715,214,6.664,15.725,26.5,1060.0,12,1100
1779133365.8970134,215,7.510,17.225,10.6,1060.0,12,1100
1779133365.9580615,216,6.802,16.416,10.6,1060.0,12,1100
1779133366.0148332,217,5.889,16.034,29.4,1060.0,12,1100
1779133366.0744967,218,8.201,16.589,17.0,1060.0,12,1100
1779133366.1260855,219,6.246,13.799,4.6,1060.0,12,1100
1779133366.17555,220,7.264,15.392,26.2,1060.0,12,1100
1779133366.2319093,221,7.930,15.275,13.8,1060.0,12,1100
1779133366.2849693,222,6.705,14.106,19.4,1060.0,12,1100
1779133366.3541603,223,8.260,17.872,29.8,1060.0,12,1100
1779133366.4138422,224,6.996,16.441,21.3,1060.0,12,1100
1779133366.4728453,225,7.353,14.790,9.3,1060.0,12,1100
1779133366.521276,226,6.740,15.223,19.7,1060.0,12,1100
1779133366.5776587,227,6.948,15.346,19.0,1060.0,12,1100
1779133366.6369119,228,8.057,17.600,35.7,1060.0,12,1100
1779133366.6909704,229,7.560,17.468,10.1,1060.0,12,1100
1779133366.751961,230,9.987,18.265,15.3,1060.0,12,1100
1779133366.8058414,231,8.106,15.819,22.6,1060.0,12,1100
1779133366.869032,232,6.094,14.344,13.6,1060.0,14,1100
1779133366.923277,233,6.810,13.341,13.8,1060.0,14,1100
1779133366.9831583,234,8.055,19.959,23.0,1060.0,14,1100
1779133367.0298007,235,6.718,15.118,17.5,1060.0,14,1100
1779133367.0828707,236,5.958,15.294,14.3,1060.0,14,1100
1779133367.134333,237,7.806,18.252,11.1,1060.0,14,1100
1779133367.1898224,238,4.688,12.144,10.4,1060.0,14,1100
1779133367.2374542,239,5.761,13.282,11.5,1060.0,14,1100
1779133367.2911627,240,5.359,14.787,24.4,1060.0,14,1100
1779133367.3472621,241,7.474,14.777,8.9,1060.0,9,1100
1779133367.4001482,242,5.881,14.413,29.3,1060.0,9,1100
1779133367.4539576,243,7.127,15.618,8.3,1060.0,9,1100
1779133367.516796,244,8.139,16.540,24.1,1060.0,9,1100
1779133367.56347,245,6.568,13.399,22.9,1060.0,9,1100
1779133367.6130853,246,5.804,14.265,19.0,1060.0,9,1100
1779133367.6611638,247,5.533,13.670,34.2,1060.0,9,1100
1779133367.716014,248,7.668,15.104,13.6,1060.0,9,1100
1779133367.7922566,249,7.579,15.319,9.1,1060.0,9,1100
1779133367.8495524,250,7.416,18.322,9.9,1060.0,5,1100
1779133367.903235,251,6.770,14.516,32.7,1060.0,5,1100
1779133367.9677773,252,5.791,14.395,5.2,1060.0,5,1100
1779133368.0180092,253,7.518,17.270,23.8,1060.0,5,1100
1779133368.072618,254,4.690,12.553,28.9,1060.0,5,1100
1779133368.1393664,255,5.407,13.731,7.9,1060.0,5,1100
1779133368.195482,256,4.661,16.412,23.8,1060.0,5,1100
1779133368.2422907,257,4.803,11.151,7.5,1060.0,5,1100
1779133368.2988985,258,7.098,15.724,23.4,1060.0,5,1100
1779133368.3480613,259,4.772,13.692,10.1,1060.0,6,1100
1779133368.4016647,260,5.342,12.581,30.3,1060.0,6,1100
1779133368.4608762,261,7.612,14.211,18.1,1060.0,6,1100
1779133368.512397,262,5.380,13.174,21.6,1060.0,6,1100
1779133368.5692785,263,9.199,14.748,9.8,1060.0,6,1100
1779133368.6239305,264,7.279,14.597,14.3,1060.0,6,1100
1779133368.6874974,265,6.730,15.097,24.1,1060.0,6,1100
1779133368.740023,266,5.979,14.464,23.4,1060.0,6,1100
1779133368.7876852,267,4.949,14.131,24.5,1060.0,6,1100
1779133368.8358788,268,8.134,16.489,7.5,1060.0,9,1100
1779133368.8858483,269,5.179,13.440,19.4,1060.0,9,1100
1779133368.9356678,270,4.808,11.618,13.6,1060.0,9,1100
1779133368.9886117,271,5.649,13.581,25.6,1060.0,9,1100
1779133369.045172,272,5.670,14.185,10.6,1060.0,9,1100
1779133369.117585,273,7.181,17.554,30.8,1060.0,9,1100
1779133369.1787386,274,6.608,15.883,10.5,1060.0,9,1100
1779133369.236223,275,4.722,13.747,21.5,1060.0,9,1100
1779133369.2906923,276,10.749,18.383,34.0,1060.0,9,1100
1779133369.3496995,277,7.319,16.055,6.9,1060.0,5,1100
1779133369.421173,278,5.488,15.135,22.4,1060.0,5,1100
1779133369.4805143,279,7.087,16.861,13.2,1060.0,5,1100
1779133369.5332856,280,5.046,13.727,2.8,1060.0,5,1100
1779133369.6002896,281,5.917,15.485,22.6,1060.0,5,1100
1779133369.66051,282,8.367,16.934,11.1,1060.0,5,1100
1779133369.731523,283,5.039,13.874,24.5,1060.0,5,1100
1779133369.7935846,284,8.925,19.854,20.5,1060.0,5,1100
1779133369.854671,285,6.300,15.685,16.1,1060.0,5,1100
1779133369.9142928,286,5.358,13.836,19.3,1060.0,5,1100
1779133369.9810212,287,7.348,16.501,28.8,1060.0,5,1100
1779133370.052822,288,6.837,16.754,9.1,1060.0,5,1100
1779133370.1088033,289,6.348,15.217,18.5,1060.0,5,1100
1779133370.1651204,290,8.207,16.539,18.0,1060.0,5,1100
1779133370.2189472,291,5.556,14.205,10.5,1060.0,5,1100
1779133370.2738295,292,6.786,15.210,21.7,1060.0,5,1100
1779133370.3477776,293,6.839,17.056,23.8,1060.0,16,1100
1779133370.4054174,294,8.599,16.645,14.7,1060.0,16,1100
1779133370.4602058,295,7.955,16.564,18.5,1060.0,16,1100
1779133370.5216255,296,7.809,16.151,9.1,1060.0,16,1100
1779133370.5880299,297,10.709,19.427,19.3,1060.0,16,1100
1779133370.642359,298,9.267,15.572,16.5,1060.0,16,1100
1779133370.69049,299,6.183,15.534,24.3,1060.0,16,1100
1779133370.7395973,300,8.005,15.894,29.7,1060.0,16,1100
1779133370.7948854,301,6.144,15.013,11.8,1060.0,16,1100
1779133370.862697,302,5.976,16.162,18.0,1060.0,6,1100
1779133370.9156077,303,5.470,15.267,8.2,1060.0,6,1100
1779133370.9696224,304,6.214,13.551,9.5,1060.0,6,1100
1779133371.0261006,305,6.340,15.756,14.8,1060.0,6,1100
1779133371.0785363,306,7.394,16.601,14.3,1060.0,6,1100
1779133371.1352644,307,7.522,16.314,13.1,1060.0,6,1100
1779133371.1898527,308,6.760,16.743,21.2,1060.0,6,1100
1779133371.2558067,309,8.288,16.062,22.4,1060.0,6,1100
1779133371.3091574,310,7.872,18.345,22.5,1060.0,6,1100
1779133371.3781352,311,8.400,17.722,18.0,1060.0,10,1100
1779133371.4295516,312,6.698,16.470,12.7,1060.0,10,1100
1779133371.4913785,313,6.738,15.665,20.0,1060.0,10,1100
1779133371.5530865,314,7.166,15.848,7.7,1060.0,10,1100
1779133371.6125948,315,9.006,16.607,13.6,1060.0,10,1100
1779133371.6872602,316,8.567,19.218,15.5,1060.0,10,1100
1779133371.7423646,317,8.613,18.142,14.3,1060.0,10,1100
1779133371.8055768,318,9.897,21.680,10.9,1060.0,10,1100
1779133371.86067,319,7.761,17.394,12.2,1060.0,13,1100
1779133371.9156156,320,7.065,16.395,31.1,1060.0,13,1100
1779133371.9777572,321,6.728,18.523,12.3,1060.0,13,1100
1779133372.037051,322,7.836,18.026,6.1,1060.0,13,1100
1779133372.0995135,323,6.387,14.867,21.8,1060.0,13,1100
1779133372.1650639,324,9.579,21.237,13.3,1060.0,13,1100
1779133372.2240736,325,7.937,16.784,17.2,1060.0,13,1100
1779133372.2776012,326,6.327,14.815,28.3,1060.0,13,1100
1779133372.3271239,327,6.887,16.220,9.6,1060.0,15,1100
1779133372.3751853,328,5.277,13.507,25.0,1060.0,15,1100
1779133372.4358778,329,6.757,23.692,10.4,1060.0,15,1100
1779133372.5125668,330,7.362,16.179,31.2,1060.0,15,1100
1779133372.5919487,331,10.970,21.928,14.5,1060.0,15,1100
1779133372.6489403,332,8.823,17.266,23.4,1060.0,15,1100
1779133372.7231016,333,6.915,14.405,18.6,1060.0,15,1100
1779133372.7914546,334,5.205,11.941,30.9,1060.0,15,1100
1779133372.8477678,335,6.752,14.432,5.9,1060.0,8,1100
1779133372.9046779,336,5.714,14.122,21.0,1060.0,8,1100
1779133372.9641225,337,8.192,16.521,14.9,1060.0,8,1100
1779133373.0259602,338,8.046,15.548,7.5,1060.0,8,1100
1779133373.0779989,339,6.912,16.811,23.8,1060.0,8,1100
1779133373.1388915,340,6.131,14.463,15.2,1060.0,8,1100
1779133373.1868124,341,5.328,13.335,21.7,1060.0,8,1100
1779133373.241934,342,5.979,15.421,15.6,1060.0,8,1100
1779133373.2955766,343,5.771,15.136,33.3,1060.0,8,1100
1779133373.3497627,344,5.536,14.908,100.0,1060.0,5,1100
1779133373.3993347,345,4.664,13.005,14.1,1060.0,5,1100
1779133373.4543095,346,6.090,14.946,13.6,1060.0,5,1100
1779133373.5060937,347,5.121,13.169,11.5,1060.0,5,1100
1779133373.5590537,348,4.986,15.051,15.3,1060.0,5,1100
1779133373.6129096,349,6.621,16.624,3.7,1060.0,5,1100
1779133373.6667228,350,6.314,12.740,25.5,1060.0,5,1100
1779133373.7167847,351,4.526,12.829,3.7,1060.0,5,1100
1779133373.7750015,352,8.463,17.875,23.3,1060.0,5,1100
1779133373.8241727,353,6.562,14.982,2.7,1060.0,12,1100
1779133373.8784206,354,6.788,15.213,9.5,1060.0,12,1100
1779133373.9323075,355,5.919,14.258,16.4,1060.0,12,1100
1779133373.9808574,356,6.444,15.338,14.0,1060.0,12,1100
1779133374.0326738,357,7.619,14.361,9.5,1060.0,12,1100
1779133374.0842102,358,8.008,18.321,17.6,1060.0,12,1100
1779133374.1587389,359,6.545,16.205,8.7,1060.0,12,1100
1779133374.2187848,360,8.273,18.771,20.9,1060.0,12,1100
1779133374.2726884,361,6.246,13.704,22.7,1060.0,12,1100
1779133374.3269215,362,7.636,16.130,4.8,1060.0,17,1100
1779133374.3888717,363,6.938,14.304,13.0,1060.0,17,1100
1779133374.4521787,364,10.023,20.050,30.9,1060.0,17,1100
1779133374.5024173,365,5.491,12.990,14.5,1060.0,17,1100
1779133374.5710967,366,7.242,15.795,12.8,1060.0,17,1100
1779133374.6316483,367,6.594,16.754,11.3,1060.0,17,1100
1779133374.6904242,368,6.917,16.182,20.3,1060.0,17,1100
1779133374.7382815,369,6.937,15.274,39.1,1060.0,17,1100
1779133374.7873735,370,7.936,15.408,15.2,1060.0,17,1100
1779133374.8476732,371,10.268,19.881,3.7,1060.0,14,1100
1779133374.9388452,372,11.121,19.582,23.7,1060.0,14,1100
1779133374.9932845,373,7.840,13.903,30.6,1060.0,14,1100
1779133375.0474083,374,6.600,14.059,17.3,1060.0,14,1100
1779133375.1098166,375,7.217,16.717,32.7,1060.0,14,1100
1779133375.1666636,376,8.384,18.220,14.5,1060.0,14,1100
1779133375.2227843,377,7.141,15.817,6.5,1060.0,14,1100
1779133375.2921028,378,7.243,15.815,25.9,1060.0,14,1100
1779133375.3506937,379,7.922,20.273,32.1,1060.0,11,1100
1779133375.406826,380,6.842,15.243,12.5,1060.0,11,1100
1779133375.4613621,381,7.938,15.425,12.7,1060.0,11,1100
1779133375.5223036,382,8.440,18.617,2.1,1060.0,11,1100
1779133375.6039758,383,10.974,19.751,35.2,1060.0,11,1100
1779133375.6731136,384,9.761,17.941,18.2,1060.0,11,1100
1779133375.7325606,385,7.396,15.845,26.5,1060.0,11,1100
1779133375.7869797,386,6.771,14.151,13.0,1060.0,11,1100
1779133375.8430574,387,7.535,15.876,13.4,1060.0,14,1100
1779133375.9110062,388,7.553,17.216,27.8,1060.0,14,1100
1779133375.978795,389,7.285,17.705,12.5,1060.0,14,1100
1779133376.0366945,390,7.781,17.357,7.2,1060.0,14,1100
1779133376.0844898,391,6.196,13.866,25.0,1060.0,14,1100
1779133376.1531043,392,9.809,19.392,3.2,1060.0,14,1100
1779133376.2201846,393,6.484,14.734,12.3,1060.0,14,1100
1779133376.2779112,394,6.765,18.346,22.7,1060.0,14,1100
1779133376.3355536,395,5.231,13.598,8.7,1060.0,6,1100
1779133376.3997896,396,8.468,17.330,19.7,1060.0,6,1100
1779133376.4605663,397,7.065,15.240,11.3,1060.0,6,1100
1779133376.525509,398,8.603,18.031,5.3,1060.0,6,1100
1779133376.5823598,399,7.177,15.792,19.4,1060.0,6,1100
1779133376.6328604,400,7.949,15.517,20.4,1060.0,6,1100
1779133376.6968386,401,8.195,16.854,10.9,1060.0,6,1100
1779133376.754798,402,7.800,15.321,11.8,1060.0,6,1100
1779133376.8056154,403,7.823,16.295,22.2,1060.0,6,1100
1779133376.8577724,404,7.280,15.676,13.5,1060.0,11,1100
1779133376.910048,405,7.444,16.828,19.6,1060.0,11,1100
1779133376.9703343,406,7.583,17.061,19.4,1060.0,11,1100
1779133377.0379329,407,8.253,15.921,17.6,1060.0,11,1100
1779133377.1120427,408,11.675,21.329,19.5,1060.0,11,1100
1779133377.1627145,409,8.187,16.209,37.3,1060.0,11,1100
1779133377.2123678,410,7.294,15.654,14.3,1060.0,11,1100
1779133377.2674737,411,8.187,18.743,19.7,1060.0,11,1100
1779133377.3138444,412,7.077,14.310,23.9,1060.0,11,1100
1779133377.3747957,413,8.556,17.827,19.0,1060.0,16,1100
1779133377.4230373,414,7.164,14.585,16.1,1060.0,16,1100
1779133377.4814978,415,5.955,15.410,14.3,1060.0,16,1100
1779133377.5464704,416,5.389,14.130,7.4,1060.0,16,1100
1779133377.6059015,417,10.248,19.758,15.3,1060.0,16,1100
