timestamp,frame_idx,infer_ms,total_ms,cpu_percent,mem_rss_mb,gpu_util,gpu_mem_mb
1779138485.4956641,191,3.215574994101189,5.906524995225482,0.0,1057.75390625,16,1434.79296875
1779138485.5919054,192,3.06099999579601,5.704374998458661,0.0,1057.75390625,16,1434.79296875
1779138485.5919087,193,3.06099999579601,5.7048500020755455,0.0,1057.75390625,16,1434.79296875
1779138485.5919094,194,3.06099999579601,5.704999995941762,0.0,1057.75390625,16,1434.79296875
1779138485.5919096,195,3.06099999579601,5.705074996512849,0.0,1057.75390625,16,1434.79296875
1779138485.7371697,196,3.766850000829436,6.487899998319335,0.0,1057.7578125,17,1434.79296875
1779138485.7371721,197,3.766850000829436,6.48837500193622,0.0,1057.7578125,17,1434.79296875
1779138485.737173,198,3.766850000829436,6.488575003459118,0.0,1057.7578125,17,1434.79296875
1779138485.737174,199,3.766850000829436,6.488774997706059,0.0,1057.7578125,17,1434.79296875
1779138485.89594,200,3.376050000952091,5.98310000350466,0.0,1057.76171875,17,1434.79296875
1779138485.895945,201,3.376050000952091,5.984050003462471,0.0,1057.76171875,17,1434.79296875
1779138485.8959458,202,3.376050000952091,5.98425000498537,0.0,1057.76171875,17,1434.79296875
1779138485.8959463,203,3.376050000952091,5.984400006127544,0.0,1057.76171875,17,1434.79296875
1779138485.9933205,204,3.565824998077005,6.291849997069221,0.0,1057.76171875,17,1434.79296875
1779138485.993323,205,3.565824998077005,6.292275000305381,0.0,1057.76171875,17,1434.79296875
1779138485.9933236,206,3.565824998077005,6.292425001447555,0.0,1057.76171875,17,1434.79296875
1779138485.993324,207,3.565824998077005,6.292549995123409,0.0,1057.76171875,17,1434.79296875
1779138486.1487195,208,3.104900002654176,5.786200003058184,38.5,1057.76171875,17,1434.79296875
1779138486.1487226,209,3.104900002654176,5.786724999779835,38.5,1057.76171875,17,1434.79296875
1779138486.1487234,210,3.104900002654176,5.786900001112372,38.5,1057.76171875,17,1434.79296875
1779138486.1487243,211,3.104900002654176,5.787050002254546,38.5,1057.76171875,17,1434.79296875
1779138486.2968688,212,3.460524996626191,6.117874996562023,0.0,1057.76171875,17,1434.79296875
1779138486.2968729,213,3.460524996626191,6.118624994996935,0.0,1057.76171875,17,1434.79296875
1779138486.296874,214,3.460524996626191,6.1188749969005585,0.0,1057.76171875,17,1434.79296875
1779138486.2968748,215,3.460524996626191,6.119074998423457,0.0,1057.76171875,17,1434.79296875
1779138486.3909266,216,3.4340749989496544,6.133574999694247,0.0,1057.765625,17,1434.79296875
1779138486.3909297,217,3.4340749989496544,6.134074996225536,0.0,1057.765625,17,1434.79296875
1779138486.3909302,218,3.4340749989496544,6.13422499736771,0.0,1057.765625,17,1434.79296875
1779138486.3909307,219,3.4340749989496544,6.1343499983195215,0.0,1057.765625,17,1434.79296875
1779138486.5516207,220,3.231150003557559,6.031875003827736,36.4,1057.76953125,17,1434.79296875
1779138486.5516233,221,3.231150003557559,6.032375000359025,36.4,1057.76953125,17,1434.79296875
1779138486.5516243,222,3.231150003557559,6.032550001691561,36.4,1057.76953125,17,1434.79296875
1779138486.551625,223,3.231150003557559,6.0327250030240975,36.4,1057.76953125,17,1434.79296875
1779138486.6959205,224,3.9411749967257492,6.536025000968948,0.0,1057.76953125,17,1434.79296875
1779138486.695923,225,3.9411749967257492,6.536524997500237,0.0,1057.76953125,17,1434.79296875
1779138486.695924,226,3.9411749967257492,6.536699998832773,0.0,1057.76953125,17,1434.79296875
1779138486.6959245,227,3.9411749967257492,6.536824999784585,0.0,1057.76953125,17,1434.79296875
1779138486.8060796,228,3.6407000006875023,6.362699998135213,0.0,1057.76953125,6,1434.79296875
1779138486.8060837,229,3.6407000006875023,6.3633999961894006,0.0,1057.76953125,6,1434.79296875
1779138486.8060846,230,3.6407000006875023,6.363624997902662,0.0,1057.76953125,6,1434.79296875
1779138486.8060853,231,3.6407000006875023,6.36382499942556,0.0,1057.76953125,6,1434.79296875
1779138486.9540918,232,3.5927999997511506,6.33607499912614,44.4,1057.76953125,6,1434.79296875
1779138486.954098,233,3.5927999997511506,6.3372750009875745,44.4,1057.76953125,6,1434.79296875
1779138486.9540987,234,3.5927999997511506,6.337475002510473,44.4,1057.76953125,6,1434.79296875
1779138486.9540992,235,3.5927999997511506,6.337625003652647,44.4,1057.76953125,6,1434.79296875
1779138487.1137636,236,3.289650005172007,6.017225001414772,0.0,1057.76953125,6,1434.79296875
1779138487.1137679,237,3.289650005172007,6.018025000230409,0.0,1057.76953125,6,1434.79296875
1779138487.1137693,238,3.289650005172007,6.018300002324395,0.0,1057.76953125,6,1434.79296875
1779138487.1137762,239,3.289650005172007,6.020050001097843,0.0,1057.76953125,6,1434.79296875
1779138487.1990018,240,3.2234250029432587,6.03419999970356,0.0,1057.77734375,6,1434.79296875
1779138487.1990044,241,3.2234250029432587,6.034600002749357,0.0,1057.77734375,6,1434.79296875
1779138487.199005,242,3.2234250029432587,6.034750003891531,0.0,1057.77734375,6,1434.79296875
1779138487.1990054,243,3.2234250029432587,6.034875004843343,0.0,1057.77734375,6,1434.79296875
1779138487.3502464,244,3.3944000024348497,6.072775002394337,4.5,1057.77734375,16,1434.79296875
1779138487.350249,245,3.3944000024348497,6.073199998354539,4.5,1057.77734375,16,1434.79296875
1779138487.3502495,246,3.3944000024348497,6.073349999496713,4.5,1057.77734375,16,1434.79296875
1779138487.35025,247,3.3944000024348497,6.073500000638887,4.5,1057.77734375,16,1434.79296875
1779138487.4653084,248,3.1976250029401854,5.823200001032092,0.0,1057.78125,16,1434.79296875
1779138487.4653115,249,3.1976250029401854,5.823724997753743,0.0,1057.78125,16,1434.79296875
1779138487.4653122,250,3.1976250029401854,5.823899999086279,0.0,1057.78125,16,1434.79296875
1779138487.465313,251,3.1976250029401854,5.824050000228453,0.0,1057.78125,16,1434.79296875
1779138487.6101463,252,4.010975004348438,6.932149997737724,35.7,1057.78125,16,1434.79296875
1779138487.610152,253,4.010975004348438,6.93314999807626,35.7,1057.78125,16,1434.79296875
1779138487.6101534,254,4.010975004348438,6.933500000741333,35.7,1057.78125,16,1434.79296875
1779138487.6101544,255,4.010975004348438,6.9337750028353184,35.7,1057.78125,16,1434.79296875
1779138487.7595692,256,3.3092499943450093,6.041624998033512,0.0,1057.78125,17,1434.79296875
1779138487.7595718,257,3.3092499943450093,6.042099994374439,0.0,1057.78125,17,1434.79296875
1779138487.7595727,258,3.3092499943450093,6.0422749957069755,0.0,1057.78125,17,1434.79296875
1779138487.7595775,259,3.3092499943450093,6.04347499756841,0.0,1057.78125,17,1434.79296875
1779138487.8659337,260,3.1919750035740435,5.908600003749598,6.7,1057.78515625,17,1434.79296875
1779138487.8659358,261,3.1919750035740435,5.908974999329075,6.7,1057.78515625,17,1434.79296875
1779138487.8659368,262,3.1919750035740435,5.909125000471249,6.7,1057.78515625,17,1434.79296875
1779138487.8659372,263,3.1919750035740435,5.909250001423061,6.7,1057.78515625,17,1434.79296875
1779138488.0078883,264,3.9868749954621308,6.645925001066644,0.0,1057.78515625,17,1434.79296875
1779138488.007891,265,3.9868749954621308,6.646374997217208,0.0,1057.78515625,17,1434.79296875
1779138488.0078917,266,3.9868749954621308,6.646524998359382,0.0,1057.78515625,17,1434.79296875
1779138488.0078921,267,3.9868749954621308,6.646674999501556,0.0,1057.78515625,17,1434.79296875
1779138488.122602,268,3.4003999971901067,6.175499998789746,0.0,1057.78515625,17,1434.79296875
1779138488.122606,269,3.4003999971901067,6.176324997795746,0.0,1057.78515625,17,1434.79296875
1779138488.1226065,270,3.4003999971901067,6.17647499893792,0.0,1057.78515625,17,1434.79296875
1779138488.122607,271,3.4003999971901067,6.176599999889731,0.0,1057.78515625,17,1434.79296875
1779138488.272766,272,3.739425003004726,6.473524998000357,5.6,1057.78515625,16,1434.79296875
1779138488.2727685,273,3.739425003004726,6.473950001236517,5.6,1057.78515625,16,1434.79296875
1779138488.2727692,274,3.739425003004726,6.474075002188329,5.6,1057.78515625,16,1434.79296875
1779138488.2727697,275,3.739425003004726,6.474199995864183,5.6,1057.78515625,16,1434.79296875
1779138488.405543,276,4.11290000192821,6.9447999994736165,66.7,1057.7890625,16,1434.79296875
1779138488.4055488,277,4.11290000192821,6.945674998860341,66.7,1057.7890625,16,1434.79296875
1779138488.405555,278,4.11290000192821,6.947175003006123,66.7,1057.7890625,16,1434.79296875
1779138488.405556,279,4.11290000192821,6.947449997824151,66.7,1057.7890625,16,1434.79296875
1779138488.5229416,280,4.14332499349257,6.928099996002857,40.0,1057.79296875,16,1434.79296875
1779138488.5229456,281,4.14332499349257,6.92874999367632,40.0,1057.79296875,16,1434.79296875
1779138488.5229464,282,4.14332499349257,6.928924995008856,40.0,1057.79296875,16,1434.79296875
1779138488.522947,283,4.14332499349257,6.929124996531755,40.0,1057.79296875,16,1434.79296875
1779138488.6749604,284,4.0650750015629455,6.803399999625981,0.0,1057.79296875,16,1434.79296875
1779138488.674963,285,4.0650750015629455,6.803800002671778,0.0,1057.79296875,16,1434.79296875
1779138488.6749635,286,4.0650750015629455,6.803950003813952,0.0,1057.79296875,16,1434.79296875
1779138488.674964,287,4.0650750015629455,6.804100004956126,0.0,1057.79296875,16,1434.79296875
1779138488.8210576,288,3.2037249984568916,5.8289250009693205,20.0,1057.79296875,11,1434.79296875
1779138488.8210602,289,3.2037249984568916,5.82932499673916,20.0,1057.79296875,11,1434.79296875
1779138488.8210607,290,3.2037249984568916,5.829474997881334,20.0,1057.79296875,11,1434.79296875
1779138488.8210614,291,3.2037249984568916,5.829624999023508,20.0,1057.79296875,11,1434.79296875
1779138488.9234095,292,3.901125004631467,6.677475001197308,0.0,1057.796875,11,1434.79296875
