timestamp,frame_idx,infer_ms,total_ms,cpu_percent,mem_rss_mb,gpu_util,gpu_mem_mb
1779133205.8940415,417,6.565,16.436,35.6,1038.9,13,1124
1779133205.9489326,418,6.722,16.060,20.8,1038.9,13,1124
1779133206.0104568,419,6.126,14.719,16.7,1038.9,13,1124
1779133206.072164,420,7.889,16.963,9.6,1038.9,13,1124
1779133206.1390448,421,6.889,16.041,11.1,1038.9,13,1124
1779133206.197131,422,7.951,17.174,19.2,1038.9,13,1124
1779133206.2532895,423,6.953,14.434,2.0,1038.9,11,1124
1779133206.3133624,424,6.747,18.656,27.3,1038.9,11,1124
1779133206.3745058,425,7.637,18.278,11.0,1038.9,11,1124
1779133206.449585,426,7.454,16.770,29.8,1038.9,11,1124
1779133206.5098052,427,6.822,14.945,15.5,1038.9,11,1124
1779133206.5756495,428,7.952,18.825,10.5,1038.9,11,1124
1779133206.6537745,429,7.387,19.324,13.4,1038.9,11,1124
1779133206.7063606,430,5.834,14.543,13.6,1038.9,11,1124
1779133206.7701018,431,6.587,15.558,28.8,1038.9,7,1124
1779133206.862054,432,12.654,25.563,7.1,1038.9,7,1124
1779133206.9324708,433,9.919,19.704,24.5,1038.9,7,1124
1779133206.982837,434,7.959,14.844,13.4,1038.9,7,1124
1779133207.0372047,435,6.701,16.622,21.3,1038.9,7,1124
1779133207.094304,436,7.468,17.500,27.9,1038.9,7,1124
1779133207.163641,437,7.024,15.803,25.9,1038.9,7,1124
1779133207.2168286,438,8.160,16.719,15.6,1038.9,7,1124
1779133207.2773135,439,7.195,17.238,27.1,1038.9,12,1124
1779133207.336527,440,7.501,17.624,6.1,1038.9,12,1124
1779133207.3920372,441,8.304,16.879,5.9,1038.9,12,1124
1779133207.4458933,442,7.401,14.974,23.5,1038.9,12,1124
1779133207.5065765,443,7.319,21.460,17.5,1038.9,12,1124
1779133207.5592906,444,6.464,14.082,8.9,1038.9,12,1124
1779133207.6223948,445,12.038,20.457,20.6,1038.9,12,1124
1779133207.6824899,446,7.376,15.440,3.6,1038.9,12,1124
1779133207.7411373,447,5.524,22.167,17.6,1038.9,12,1124
1779133207.804945,448,7.083,16.779,21.3,1038.9,12,1124
1779133207.8588746,449,8.179,16.951,3.1,1038.9,12,1124
1779133207.9120905,450,6.734,14.436,19.6,1038.9,12,1124
1779133207.9927132,451,9.419,18.861,21.5,1038.9,12,1124
1779133208.045779,452,6.700,14.392,31.6,1038.9,12,1124
1779133208.1071107,453,7.377,16.516,17.2,1038.9,12,1124
1779133208.1930742,454,10.297,19.590,31.2,1038.9,12,1124
1779133208.2474267,455,7.698,17.681,23.3,1038.9,10,1124
1779133208.2978861,456,5.326,14.820,27.5,1038.9,10,1124
1779133208.3552926,457,12.682,22.103,20.6,1038.9,10,1124
1779133208.4099321,458,7.067,14.439,10.6,1038.9,10,1124
1779133208.4777098,459,7.234,15.857,27.5,1038.9,10,1124
1779133208.53748,460,7.366,16.520,10.6,1038.9,10,1124
1779133208.6052928,461,7.999,15.421,25.9,1038.9,10,1124
1779133208.6613688,462,7.047,17.014,10.9,1038.9,10,1124
1779133208.7323565,463,8.675,18.118,14.7,1038.9,13,1124
1779133208.8082383,464,7.792,17.440,23.3,1038.9,13,1124
1779133208.8647342,465,10.704,20.129,12.0,1038.9,13,1124
1779133208.9244387,466,6.942,15.440,14.3,1038.9,13,1124
1779133208.979623,467,6.464,14.982,24.1,1038.9,13,1124
1779133209.0335839,468,9.257,17.959,3.6,1038.9,13,1124
1779133209.0968964,469,8.273,15.792,29.7,1038.9,13,1124
1779133209.1574244,470,8.868,20.043,9.0,1038.9,13,1124
1779133209.2238772,471,8.129,18.244,31.7,1038.9,13,1124
1779133209.2820928,472,11.683,22.439,12.5,1038.9,12,1124
1779133209.3390474,473,6.509,14.825,26.0,1038.9,12,1124
1779133209.3914773,474,5.683,14.313,13.6,1038.9,12,1124
1779133209.4451952,475,8.770,16.201,21.4,1038.9,12,1124
1779133209.5025535,476,7.630,16.088,16.4,1038.9,12,1124
1779133209.554634,477,8.438,16.775,12.7,1038.9,12,1124
1779133209.636459,478,6.550,15.066,15.7,1038.9,12,1124
1779133209.70604,479,7.914,17.569,13.3,1038.9,12,1124
1779133209.761862,480,9.636,18.353,21.6,1038.9,8,1124
1779133209.8401306,481,7.483,16.763,12.2,1038.9,8,1124
1779133209.906329,482,12.099,20.773,19.1,1038.9,8,1124
1779133209.9615288,483,7.064,15.416,14.3,1038.9,8,1124
1779133210.0226126,484,8.139,17.059,5.4,1038.9,8,1124
1779133210.0758028,485,7.948,14.690,21.0,1038.9,8,1124
1779133210.1587188,486,8.698,16.626,10.2,1038.9,8,1124
1779133210.2088568,487,6.142,12.423,38.9,1038.9,8,1124
1779133210.2696905,488,7.658,16.078,4.4,1038.9,9,1124
1779133210.324248,489,6.962,15.670,20.3,1038.9,9,1124
1779133210.380736,490,8.174,15.859,20.8,1038.9,9,1124
1779133210.4335995,491,7.279,17.058,28.8,1038.9,9,1124
1779133210.4815702,492,7.650,14.999,25.0,1038.9,9,1124
1779133210.5373085,493,9.514,17.436,16.4,1038.9,9,1124
1779133210.5974197,494,8.375,17.887,15.4,1038.9,9,1124
1779133210.660324,495,6.670,16.523,17.9,1038.9,9,1124
1779133210.7138324,496,7.539,16.686,13.8,1038.9,9,1124
1779133210.7737792,497,7.431,19.701,14.5,1038.9,13,1124
1779133210.8415992,498,6.167,14.617,5.0,1038.9,13,1124
1779133210.90069,499,14.381,24.004,20.7,1038.9,13,1124
1779133210.9693098,500,8.604,18.127,8.2,1038.9,13,1124
1779133211.055767,501,7.417,19.284,15.4,1038.9,13,1124
1779133211.1073413,502,7.021,16.882,29.9,1038.9,13,1124
1779133211.1763053,503,5.292,15.219,14.3,1038.9,13,1124
1779133211.2398512,504,8.648,19.561,11.3,1038.9,14,1124
1779133211.2996342,505,6.465,13.882,20.6,1038.9,14,1124
1779133211.3608778,506,7.889,16.406,26.5,1038.9,14,1124
1779133211.4090483,507,6.544,13.898,13.6,1038.9,14,1124
1779133211.4848628,508,7.878,19.865,22.9,1038.9,14,1124
1779133211.5498707,509,7.360,18.771,20.0,1038.9,14,1124
1779133211.6153,510,8.610,17.445,15.9,1038.9,14,1124
1779133211.670031,511,7.062,15.554,10.8,1038.9,14,1124
1779133211.7260582,512,8.469,17.728,13.7,1038.9,14,1124
1779133211.7933955,513,10.540,20.289,23.2,1038.9,14,1124
1779133211.8459182,514,7.275,17.770,20.0,1038.9,14,1124
1779133211.9078503,515,7.087,14.584,28.0,1038.9,14,1124
1779133211.9598086,516,7.516,16.987,19.6,1038.9,14,1124
1779133212.014966,517,6.992,15.259,17.6,1038.9,14,1124
1779133212.0782447,518,6.147,14.488,20.0,1038.9,14,1124
1779133212.1360714,519,6.970,15.686,12.2,1038.9,14,1124
1779133212.2055447,520,7.445,15.055,11.1,1038.9,14,1124
1779133212.2690854,521,6.305,20.599,11.7,1038.9,8,1124
1779133212.3397415,522,7.441,15.927,28.4,1038.9,8,1124
1779133212.3910563,523,5.629,13.157,28.4,1038.9,8,1124
1779133212.4540706,524,6.442,17.701,27.9,1038.9,8,1124
1779133212.514429,525,6.895,15.733,21.4,1038.9,8,1124
1779133212.5753608,526,7.374,19.299,20.0,1038.9,8,1124
1779133212.6273546,527,7.351,15.340,3.6,1038.9,8,1124
1779133212.6813765,528,7.248,16.438,29.8,1038.9,8,1124
1779133212.73573,529,7.250,14.784,7.8,1038.9,13,1124
1779133212.7978492,530,7.246,15.746,30.0,1038.9,13,1124
1779133212.8528903,531,6.739,15.073,11.8,1038.9,13,1124
1779133212.9209766,532,6.389,13.906,12.2,1038.9,13,1124
1779133212.9800189,533,8.475,20.322,16.2,1038.9,13,1124
1779133213.0353086,534,7.964,15.436,3.9,1038.9,13,1124
1779133213.1319566,535,9.148,19.174,33.3,1038.9,13,1124
1779133213.1838956,536,5.542,14.076,37.2,1038.9,13,1124
1779133213.2392468,537,8.576,17.218,9.3,1038.9,14,1124
1779133213.299396,538,7.822,15.609,20.3,1038.9,14,1124
1779133213.35398,539,8.472,16.937,14.8,1038.9,14,1124
1779133213.4187012,540,7.698,15.296,9.8,1038.9,14,1124
1779133213.4759598,541,7.915,18.625,20.0,1038.9,14,1124
1779133213.5464673,542,6.666,14.257,7.0,1038.9,14,1124
1779133213.6028519,543,7.516,17.004,13.5,1038.9,14,1124
1779133213.665255,544,7.805,16.380,5.5,1038.9,14,1124
1779133213.7518125,545,7.567,18.239,17.2,1038.9,11,1124
1779133213.8315196,546,10.169,22.142,20.7,1038.9,11,1124
1779133213.887117,547,6.855,17.048,18.5,1038.9,11,1124
1779133213.943612,548,6.384,14.955,11.1,1038.9,11,1124
1779133213.9977794,549,7.218,17.290,16.9,1038.9,11,1124
1779133214.0652559,550,6.586,14.932,6.6,1038.9,11,1124
1779133214.119523,551,8.749,18.552,21.5,1038.9,11,1124
1779133214.1774948,552,7.122,14.608,8.9,1038.9,11,1124
1779133214.2406313,553,7.139,17.713,12.9,1038.9,15,1124
1779133214.2934098,554,7.572,17.526,25.0,1038.9,15,1124
1779133214.3440647,555,7.660,14.806,8.5,1038.9,15,1124
1779133214.3930364,556,5.708,14.910,18.3,1038.9,15,1124
1779133214.467518,557,5.565,14.339,29.1,1038.9,15,1124
1779133214.547785,558,12.639,24.060,40.7,1038.9,15,1124
1779133214.608436,559,7.631,15.228,28.0,1038.9,15,1124
1779133214.6854649,560,6.668,14.520,15.8,1038.9,15,1124
1779133214.7497773,561,7.016,18.055,20.5,1038.9,13,1124
1779133214.809457,562,7.868,17.194,15.9,1038.9,13,1124
1779133214.8628228,563,6.937,14.926,11.1,1038.9,13,1124
1779133214.9234428,564,6.255,17.746,13.8,1038.9,13,1124
1779133214.987523,565,6.367,15.001,24.2,1038.9,13,1124
1779133215.0534587,566,9.026,21.150,11.8,1038.9,13,1124
1779133215.1285434,567,10.491,20.258,32.8,1038.9,13,1124
1779133215.2061248,568,8.518,17.290,23.7,1038.9,13,1124
1779133215.2772875,569,7.968,18.881,15.7,1038.9,8,1124
1779133215.3361309,570,6.027,14.888,11.3,1038.9,8,1124
1779133215.402698,571,7.708,15.363,16.1,1038.9,8,1124
1779133215.4645555,572,11.256,19.269,13.7,1038.9,8,1124
1779133215.5239425,573,6.241,15.423,13.0,1038.9,8,1124
1779133215.5824857,574,6.888,15.848,10.3,1038.9,8,1124
1779133215.6383584,575,10.348,19.148,15.2,1038.9,8,1124
1779133215.6935852,576,6.948,15.706,25.5,1038.9,8,1124
1779133215.7525866,577,7.207,18.080,20.0,1038.9,10,1124
1779133215.8166013,578,7.212,16.817,24.2,1038.9,10,1124
1779133215.8677423,579,5.932,14.886,19.1,1038.9,10,1124
1779133215.9216073,580,6.051,14.044,4.1,1038.9,10,1124
1779133215.985217,581,10.775,19.981,17.7,1038.9,10,1124
1779133216.039933,582,7.342,16.273,17.9,1038.9,10,1124
1779133216.109635,583,6.179,15.622,10.2,1038.9,10,1124
1779133216.1661103,584,6.634,16.950,15.4,1038.9,10,1124
1779133216.235431,585,7.455,15.989,8.5,1038.9,10,1124
1779133216.3012753,586,11.501,22.102,18.4,1038.9,14,1124
1779133216.3555646,587,7.963,18.649,29.0,1038.9,14,1124
1779133216.411191,588,6.761,17.825,11.8,1038.9,14,1124
1779133216.462937,589,6.507,15.419,25.0,1038.9,14,1124
1779133216.5397065,590,6.297,15.255,10.2,1038.9,14,1124
1779133216.5972292,591,7.459,18.859,18.1,1038.9,14,1124
1779133216.6659856,592,8.345,17.502,18.8,1038.9,14,1124
1779133216.7505224,593,13.421,25.478,37.3,1038.9,13,1124
1779133216.8139305,594,6.692,17.536,16.9,1038.9,13,1124
1779133216.8768172,595,12.460,22.856,30.8,1038.9,13,1124
1779133216.9377666,596,5.077,14.699,20.4,1038.9,13,1124
1779133216.998595,597,8.276,19.946,21.9,1038.9,13,1124
1779133217.055434,598,5.172,14.464,22.4,1038.9,13,1124
1779133217.1116872,599,7.039,17.009,12.5,1038.9,13,1124
1779133217.17223,600,8.098,18.582,29.9,1038.9,13,1124
1779133217.2404864,601,7.578,15.332,13.5,1038.9,14,1124
1779133217.3115785,602,10.570,18.567,14.3,1038.9,14,1124
1779133217.3651223,603,6.556,15.021,15.0,1038.9,14,1124
1779133217.421548,604,7.581,16.329,9.5,1038.9,14,1124
1779133217.4748032,605,6.098,15.066,23.6,1038.9,14,1124
1779133217.5318966,606,6.871,15.395,9.1,1038.9,14,1124
1779133217.5957632,607,8.096,20.306,18.5,1038.9,14,1124
1779133217.672859,608,7.990,18.937,27.5,1038.9,14,1124
1779133217.741959,609,10.159,20.777,10.9,1038.9,13,1124
1779133217.8032844,610,8.364,20.971,19.4,1038.9,13,1124
1779133217.8528688,611,6.690,14.818,12.1,1038.9,13,1124
1779133217.9160655,612,10.446,19.745,7.5,1038.9,13,1124
1779133217.9809523,613,6.122,17.054,8.1,1038.9,13,1124
1779133218.0389051,614,7.426,17.818,18.2,1038.9,13,1124
1779133218.093251,615,6.954,14.941,20.0,1038.9,13,1124
1779133218.1568565,616,6.527,15.251,20.0,1038.9,13,1124
1779133218.2206998,617,7.458,18.974,14.5,1038.9,13,1124
1779133218.2902882,618,6.838,15.528,18.1,1038.9,10,1124
1779133218.357195,619,9.090,19.288,16.4,1038.9,10,1124
1779133218.4209695,620,12.197,22.843,15.0,1038.9,10,1124
1779133218.4750664,621,6.526,15.311,20.4,1038.9,10,1124
1779133218.5357933,622,6.622,18.552,1.7,1038.9,10,1124
1779133218.6081948,623,5.767,16.697,21.3,1038.9,10,1124
1779133218.6754282,624,8.326,18.827,26.8,1038.9,10,1124
1779133218.7313762,625,6.296,17.604,21.0,1038.9,13,1124
1779133218.7992177,626,7.021,14.777,10.9,1038.9,13,1124
1779133218.8699515,627,6.913,17.097,16.0,1038.9,13,1124
1779133218.9229167,628,7.311,13.939,23.8,1038.9,13,1124
1779133218.9715831,629,5.100,11.036,31.8,1038.9,13,1124
1779133219.031865,630,6.877,15.474,23.6,1038.9,13,1124
1779133219.0950716,631,6.877,16.449,19.4,1038.9,13,1124
1779133219.1555927,632,7.944,17.023,30.0,1038.9,13,1124
1779133219.2170205,633,5.889,14.984,14.3,1038.9,13,1124
1779133219.267695,634,5.646,13.816,12.7,1038.9,13,1124
1779133219.3314145,635,6.471,16.005,23.9,1038.9,13,1124
1779133219.3986957,636,8.081,16.937,15.4,1038.9,13,1124
1779133219.4517322,637,7.416,18.733,17.2,1038.9,13,1124
1779133219.5055916,638,7.462,15.082,12.5,1038.9,13,1124
1779133219.5687466,639,7.817,16.854,15.6,1038.9,13,1124
1779133219.633494,640,7.829,17.998,16.7,1038.9,13,1124
1779133219.694885,641,6.524,14.375,9.5,1038.9,13,1124
1779133219.7539904,642,8.351,18.427,21.4,1038.9,10,1124
1779133219.813792,643,7.452,17.701,29.8,1038.9,10,1124
1779133219.8643641,644,6.297,15.059,17.2,1038.9,10,1124
1779133219.9184587,645,6.702,13.321,18.8,1038.9,10,1124
1779133219.972016,646,6.749,15.995,6.9,1038.9,10,1124
1779133220.048397,647,7.270,19.663,22.8,1038.9,10,1124
1779133220.1259787,648,7.989,18.858,14.1,1038.9,10,1124
1779133220.1862504,649,9.768,19.269,15.9,1038.9,10,1124
1779133220.2484221,650,6.663,15.828,20.0,1038.9,13,1124
1779133220.3206296,651,9.858,20.019,16.2,1038.9,13,1124
1779133220.377091,652,11.804,20.908,18.8,1038.9,13,1124
1779133220.4524877,653,10.987,20.611,17.9,1038.9,13,1124
1779133220.5109808,654,8.546,16.941,17.8,1038.9,13,1124
1779133220.572966,655,7.366,18.687,15.7,1038.9,13,1124
1779133220.6245196,656,6.908,15.162,11.1,1038.9,13,1124
1779133220.6803844,657,7.900,16.512,19.0,1038.9,13,1124
1779133220.7560618,658,7.648,16.239,18.2,1038.9,13,1124
1779133220.8139257,659,7.835,20.172,12.9,1038.9,13,1124
1779133220.8809066,660,7.974,16.362,25.9,1038.9,13,1124
1779133220.9355776,661,8.046,16.040,13.4,1038.9,13,1124
1779133220.9976728,662,6.977,16.135,13.3,1038.9,13,1124
1779133221.082662,663,12.240,20.288,18.5,1038.9,13,1124
1779133221.1416607,664,6.530,16.223,28.4,1038.9,13,1124
1779133221.2011373,665,6.903,15.424,22.0,1038.9,13,1124
1779133221.2583241,666,6.272,16.119,14.5,1038.9,10,1124
1779133221.3234968,667,10.383,19.765,4.6,1038.9,10,1124
1779133221.386106,668,7.185,19.748,28.2,1038.9,10,1124
1779133221.4444354,669,7.015,15.935,9.3,1038.9,10,1124
1779133221.5061986,670,7.591,16.273,6.5,1038.9,10,1124
1779133221.5603735,671,6.462,14.453,14.8,1038.9,10,1124
1779133221.6152458,672,6.652,15.912,5.7,1038.9,10,1124
1779133221.6680648,673,5.482,15.868,20.3,1038.9,10,1124
1779133221.7377386,674,7.822,16.411,8.2,1038.9,12,1124
1779133221.8101885,675,13.043,24.275,26.2,1038.9,12,1124
1779133221.8776157,676,6.818,17.940,20.3,1038.9,12,1124
1779133221.9348857,677,12.332,22.086,13.2,1038.9,12,1124
1779133221.9891787,678,6.901,15.525,14.9,1038.9,12,1124
1779133222.054877,679,7.995,16.731,20.3,1038.9,12,1124
1779133222.1255658,680,6.982,17.443,8.6,1038.9,12,1124
1779133222.1832366,681,6.322,19.224,16.2,1038.9,12,1124
1779133222.2452235,682,8.525,17.051,19.1,1038.9,13,1124
1779133222.3202984,683,7.677,19.584,22.7,1038.9,13,1124
1779133222.3839424,684,10.785,20.073,10.5,1038.9,13,1124
1779133222.4376786,685,6.616,15.479,15.3,1038.9,13,1124
1779133222.497878,686,9.666,19.622,24.2,1038.9,13,1124
1779133222.5535917,687,8.189,17.205,11.7,1038.9,13,1124
1779133222.6202767,688,6.724,15.623,9.3,1038.9,13,1124
1779133222.6871428,689,6.999,16.101,17.5,1038.9,13,1124
1779133222.751189,690,7.049,16.131,17.6,1038.9,13,1124
1779133222.8099802,691,7.101,16.104,17.4,1038.9,13,1124
1779133222.8684816,692,6.833,18.157,20.4,1038.9,13,1124
1779133222.9223523,693,6.554,14.677,16.1,1038.9,13,1124
1779133222.9799607,694,6.984,15.834,17.6,1038.9,13,1124
1779133223.045675,695,6.587,17.982,12.1,1038.9,13,1124
1779133223.098922,696,9.987,18.998,19.8,1038.9,13,1124
1779133223.1609554,697,8.064,17.096,18.4,1038.9,13,1124
1779133223.2149065,698,6.930,14.594,24.6,1038.9,13,1124
1779133223.2769473,699,7.740,16.353,32.1,1038.9,12,1124
1779133223.3478694,700,8.282,19.013,30.9,1038.9,12,1124
1779133223.409342,701,6.238,16.173,6.9,1038.9,12,1124
1779133223.4681442,702,6.843,18.429,17.5,1038.9,12,1124
1779133223.5306954,703,6.662,15.289,19.0,1038.9,12,1124
1779133223.5894706,704,6.741,17.482,7.4,1038.9,12,1124
1779133223.6513498,705,7.491,15.076,9.8,1038.9,12,1124
1779133223.704757,706,6.719,16.909,6.6,1038.9,12,1124
1779133223.774799,707,9.843,18.550,38.5,1038.9,10,1124
1779133223.8314893,708,7.533,17.593,9.6,1038.9,10,1124
1779133223.9005425,709,6.423,15.181,25.0,1038.9,10,1124
1779133223.9740486,710,10.613,19.272,11.8,1038.9,10,1124
1779133224.0328922,711,6.220,13.453,12.3,1038.9,10,1124
1779133224.087026,712,6.396,13.393,13.6,1038.9,10,1124
1779133224.1586096,713,6.824,14.860,10.5,1038.9,10,1124
1779133224.2238126,714,6.899,19.057,16.9,1038.9,10,1124
1779133224.2970212,715,6.793,16.443,11.7,1038.9,8,1124
1779133224.3542962,716,7.776,17.690,16.9,1038.9,8,1124
1779133224.4223754,717,12.980,27.059,16.0,1038.9,8,1124
1779133224.4957204,718,6.875,16.041,22.6,1038.9,8,1124
1779133224.5532157,719,7.118,18.522,13.9,1038.9,8,1124
1779133224.613718,720,7.801,15.462,7.1,1038.9,8,1124
1779133224.6684027,721,6.538,15.808,20.3,1038.9,8,1124
1779133224.7255187,722,7.310,16.296,3.4,1038.9,8,1124
1779133224.7773044,723,7.703,17.173,16.1,1038.9,13,1124
1779133224.8322191,724,6.409,14.022,19.3,1038.9,13,1124
1779133224.908676,725,6.711,14.370,17.3,1038.9,13,1124
1779133224.9663112,726,8.679,20.145,13.3,1038.9,13,1124
1779133225.0251007,727,7.064,14.673,11.3,1038.9,13,1124
1779133225.0808668,728,6.708,15.383,40.0,1038.9,13,1124
