timestamp,frame_idx,infer_ms,total_ms,cpu_percent,mem_rss_mb,gpu_util,gpu_mem_mb
1779138760.5012834,70,2.0708249940071255,4.862299996602815,7.7,1046.62109375,9,1500.7890625
1779138760.5012841,71,2.0708249940071255,4.862474997935351,7.7,1046.62109375,9,1500.7890625
1779138760.6015615,72,1.9992250017821789,4.645100001653191,7.4,1046.62109375,9,1500.7890625
1779138760.6015646,73,1.9992250017821789,4.645624998374842,7.4,1046.62109375,9,1500.7890625
1779138760.6015651,74,1.9992250017821789,4.645774999517016,7.4,1046.62109375,9,1500.7890625
1779138760.6015656,75,1.9992250017821789,4.645900000468828,7.4,1046.62109375,9,1500.7890625
1779138760.7478828,76,2.0515000069281086,4.746250000607688,0.0,1046.625,9,1500.7890625
1779138760.7478878,77,2.0515000069281086,4.747225000755861,0.0,1046.625,9,1500.7890625
1779138760.7478886,78,2.0515000069281086,4.747450002469122,0.0,1046.625,9,1500.7890625
1779138760.7478895,79,2.0515000069281086,4.747600003611296,0.0,1046.625,9,1500.7890625
1779138760.8995957,80,1.9175999987055548,4.596874998242129,28.6,1046.625,7,1500.7890625
1779138760.8995986,81,1.9175999987055548,4.597325001668651,28.6,1046.625,7,1500.7890625
1779138760.899599,82,1.9175999987055548,4.597475002810825,28.6,1046.625,7,1500.7890625
1779138760.8996043,83,1.9175999987055548,4.598725005052984,28.6,1046.625,7,1500.7890625
1779138761.0040586,84,2.2151000011945143,5.061150004621595,42.9,1046.62890625,7,1500.7890625
1779138761.0040615,85,2.2151000011945143,5.061625000962522,42.9,1046.62890625,7,1500.7890625
1779138761.0040622,86,2.2151000011945143,5.061800002295058,42.9,1046.62890625,7,1500.7890625
1779138761.0040627,87,2.2151000011945143,5.061875002866145,42.9,1046.62890625,7,1500.7890625
1779138761.1725845,88,4.296425002394244,7.0033250012784265,12.5,1046.62890625,7,1500.7890625
1779138761.1725876,89,4.296425002394244,7.003799997619353,12.5,1046.62890625,7,1500.7890625
1779138761.172588,90,4.296425002394244,7.00397499895189,12.5,1046.62890625,7,1500.7890625
1779138761.1725888,91,4.296425002394244,7.004125000094064,12.5,1046.62890625,7,1500.7890625
1779138761.3116817,92,3.7458250008057803,6.496099995274562,14.3,1046.62890625,7,1500.7890625
1779138761.3116896,93,3.7458250008057803,6.497624999610707,14.3,1046.62890625,7,1500.7890625
1779138761.311691,94,3.7458250008057803,6.497924994619098,14.3,1046.62890625,7,1500.7890625
1779138761.3116918,95,3.7458250008057803,6.498149996332359,14.3,1046.62890625,7,1500.7890625
1779138761.4087172,96,3.6787000062759034,6.380575003277045,36.4,1046.62890625,15,1500.7890625
1779138761.408721,97,3.6787000062759034,6.381175000569783,36.4,1046.62890625,15,1500.7890625
1779138761.4087217,98,3.6787000062759034,6.381375002092682,36.4,1046.62890625,15,1500.7890625
1779138761.4087222,99,3.6787000062759034,6.381550003425218,36.4,1046.62890625,15,1500.7890625
1779138761.5602524,100,3.253925002354663,5.934474997047801,0.0,1046.62890625,15,1500.7890625
1779138761.560256,101,3.253925002354663,5.935050001426134,0.0,1046.62890625,15,1500.7890625
1779138761.560257,102,3.253925002354663,5.935275003139395,0.0,1046.62890625,15,1500.7890625
1779138761.5602627,103,3.253925002354663,5.936699999438133,0.0,1046.62890625,15,1500.7890625
1779138761.7164752,104,5.011274995922577,7.764750000205822,0.0,1046.6328125,15,1500.7890625
1779138761.716479,105,5.011274995922577,7.765399997879285,0.0,1046.6328125,15,1500.7890625
1779138761.71648,106,5.011274995922577,7.765599999402184,0.0,1046.6328125,15,1500.7890625
1779138761.7164805,107,5.011274995922577,7.76577500073472,0.0,1046.6328125,15,1500.7890625
1779138761.8080623,108,3.797725003096275,6.448350002756342,0.0,1046.6328125,15,1500.7890625
1779138761.8080664,109,3.797725003096275,6.449125001381617,0.0,1046.6328125,15,1500.7890625
1779138761.8080668,110,3.797725003096275,6.449275002523791,0.0,1046.6328125,15,1500.7890625
1779138761.808067,111,3.797725003096275,6.449400003475603,0.0,1046.6328125,15,1500.7890625
1779138761.954519,112,1.8056250046356581,4.463000004761852,13.3,1046.63671875,24,1500.7890625
1779138761.9545226,113,1.8056250046356581,4.463625002244953,13.3,1046.63671875,24,1500.7890625
1779138761.954523,114,1.8056250046356581,4.463775003387127,13.3,1046.63671875,24,1500.7890625
1779138761.9545238,115,1.8056250046356581,4.463925004529301,13.3,1046.63671875,24,1500.7890625
1779138762.1138763,116,3.6691749992314726,6.405824999092147,55.6,1046.640625,24,1500.7890625
1779138762.1138806,117,3.6691749992314726,6.406549997336697,55.6,1046.640625,24,1500.7890625
1779138762.1138816,118,3.6691749992314726,6.40679999924032,55.6,1046.640625,24,1500.7890625
1779138762.113882,119,3.6691749992314726,6.4069750005728565,55.6,1046.640625,24,1500.7890625
1779138762.2191465,120,3.5718250001082197,6.281100002524909,50.0,1046.640625,24,1500.7890625
1779138762.219149,121,3.5718250001082197,6.281524998485111,50.0,1046.640625,24,1500.7890625
1779138762.2191541,122,3.5718250001082197,6.28277500072727,50.0,1046.640625,24,1500.7890625
1779138762.2191544,123,3.5718250001082197,6.282875001488719,50.0,1046.640625,24,1500.7890625
1779138762.3603928,124,2.3032000026432797,5.110350000904873,5.9,1046.64453125,18,1500.7890625
1779138762.3603966,125,2.3032000026432797,5.111024998768698,5.9,1046.64453125,18,1500.7890625
1779138762.3603976,126,2.3032000026432797,5.111250000481959,5.9,1046.64453125,18,1500.7890625
1779138762.360398,127,2.3032000026432797,5.111400001624133,5.9,1046.64453125,18,1500.7890625
1779138762.4554555,128,2.0549249966279604,4.676399999880232,7.7,1046.64453125,18,1500.7890625
1779138762.4554603,129,2.0549249966279604,4.677400000218768,7.7,1046.64453125,18,1500.7890625
1779138762.4554613,130,2.0549249966279604,4.677600001741666,7.7,1046.64453125,18,1500.7890625
1779138762.455462,131,2.0549249966279604,4.67772499541752,7.7,1046.64453125,18,1500.7890625
1779138762.6077626,132,1.9532249934854917,4.538049994152971,0.0,1046.64453125,18,1500.7890625
1779138762.6077652,133,1.9532249934854917,4.538499997579493,0.0,1046.64453125,18,1500.7890625
1779138762.607766,134,1.9532249934854917,4.538649998721667,0.0,1046.64453125,18,1500.7890625
1779138762.6077664,135,1.9532249934854917,4.538749999483116,0.0,1046.64453125,18,1500.7890625
1779138762.760218,136,2.3565250012325123,5.041600001277402,0.0,1046.64453125,18,1500.7890625
1779138762.7602227,137,2.3565250012325123,5.042450000473764,0.0,1046.64453125,18,1500.7890625
1779138762.760224,138,2.3565250012325123,5.0427250025677495,0.0,1046.64453125,18,1500.7890625
1779138762.7602248,139,2.3565250012325123,5.0429500042810105,0.0,1046.64453125,18,1500.7890625
1779138762.8678546,140,2.0261249956092797,4.687549997470342,11.1,1046.6171875,6,1500.7890625
1779138762.867858,141,2.0261249956092797,4.688074994191993,11.1,1046.6171875,6,1500.7890625
1779138762.8678641,142,2.0261249956092797,4.6895749983377755,11.1,1046.6171875,6,1500.7890625
1779138762.8678648,143,2.0261249956092797,4.689774999860674,11.1,1046.6171875,6,1500.7890625
1779138763.0131247,144,2.176599999074824,4.877725004917011,0.0,1046.625,6,1500.7890625
1779138763.0131283,145,2.176599999074824,4.878300002019387,0.0,1046.625,6,1500.7890625
1779138763.0131288,146,2.176599999074824,4.878450003161561,0.0,1046.625,6,1500.7890625
1779138763.0131295,147,2.176599999074824,4.878675004874822,0.0,1046.625,6,1500.7890625
1779138763.168006,148,2.100274999975227,4.809500002011191,0.0,1046.625,6,1500.7890625
1779138763.1680129,149,2.100274999975227,4.81082499754848,0.0,1046.625,6,1500.7890625
1779138763.1680136,150,2.100274999975227,4.811024999071378,0.0,1046.625,6,1500.7890625
1779138763.168014,151,2.100274999975227,4.811200000403915,0.0,1046.625,6,1500.7890625
1779138763.2676458,152,2.0650250007747672,4.840950001380406,46.7,1046.625,6,1500.7890625
1779138763.2676497,153,2.0650250007747672,4.841524998482782,46.7,1046.625,6,1500.7890625
1779138763.2676506,154,2.0650250007747672,4.841750000196043,46.7,1046.625,6,1500.7890625
1779138763.267651,155,2.0650250007747672,4.84192500152858,46.7,1046.625,6,1500.7890625
1779138763.415227,156,2.2632999971392564,4.948750000039581,20.0,1046.625,10,1500.7890625
1779138763.41523,157,2.2632999971392564,4.949274996761233,20.0,1046.625,10,1500.7890625
1779138763.4152308,158,2.2632999971392564,4.949449998093769,20.0,1046.625,10,1500.7890625
1779138763.4152315,159,2.2632999971392564,4.949649999616668,20.0,1046.625,10,1500.7890625
1779138763.532604,160,1.9424249985604547,4.7058999989531,8.3,1046.6328125,10,1500.7890625
1779138763.532607,161,1.9424249985604547,4.706450003141072,8.3,1046.6328125,10,1500.7890625
1779138763.5326078,162,1.9424249985604547,4.706625004473608,8.3,1046.6328125,10,1500.7890625
1779138763.5326085,163,1.9424249985604547,4.706774998339824,8.3,1046.6328125,10,1500.7890625
1779138763.6759248,164,2.5099499980569817,5.248724999546539,40.0,1046.6328125,10,1500.7890625
1779138763.6759293,165,2.5099499980569817,5.249574998742901,40.0,1046.6328125,10,1500.7890625
1779138763.6759307,166,2.5099499980569817,5.2498500008368865,40.0,1046.6328125,10,1500.7890625
1779138763.6759315,167,2.5099499980569817,5.2500499950838275,40.0,1046.6328125,10,1500.7890625
1779138763.832865,168,2.1545499985222705,4.79444999655243,12.5,1046.6328125,10,1500.7890625
1779138763.8328686,169,2.1545499985222705,4.7950750013114884,12.5,1046.6328125,10,1500.7890625
1779138763.8328695,170,2.1545499985222705,4.795324995939154,12.5,1046.6328125,10,1500.7890625
1779138763.8328705,171,2.1545499985222705,4.7954999972716905,12.5,1046.6328125,10,1500.7890625
1779138763.930057,172,2.0474749981076457,4.6871250015101396,9.1,1046.6328125,9,1500.7890625
1779138763.9300663,173,2.0474749981076457,4.689200002758298,9.1,1046.6328125,9,1500.7890625
1779138763.930068,174,2.0474749981076457,4.6894999977666885,9.1,1046.6328125,9,1500.7890625
1779138763.9300687,175,2.0474749981076457,4.6897249994799495,9.1,1046.6328125,9,1500.7890625
1779138764.0689087,176,1.9662499980768189,4.713825001090299,12.5,1046.6328125,9,1500.7890625
1779138764.068913,177,1.9662499980768189,4.714549999334849,12.5,1046.6328125,9,1500.7890625
1779138764.0689142,178,1.9662499980768189,4.714800001238473,12.5,1046.6328125,9,1500.7890625
1779138764.0689151,179,1.9662499980768189,4.715024995675776,12.5,1046.6328125,9,1500.7890625
1779138764.2349017,180,2.356774995860178,5.113375002110843,10.0,1046.63671875,9,1500.7890625
1779138764.2349157,181,2.356774995860178,5.116524996992666,10.0,1046.63671875,9,1500.7890625
1779138764.2349172,182,2.356774995860178,5.116824999277014,10.0,1046.63671875,9,1500.7890625
1779138764.234918,183,2.356774995860178,5.117075001180638,10.0,1046.63671875,9,1500.7890625
1779138764.333049,184,2.487024998117704,5.147999996552244,10.0,1046.640625,9,1500.7890625
1779138764.3330522,185,2.487024998117704,5.1485750009305775,10.0,1046.640625,9,1500.7890625
1779138764.3330529,186,2.487024998117704,5.148749994987156,10.0,1046.640625,9,1500.7890625
1779138764.3330536,187,2.487024998117704,5.14889999612933,10.0,1046.640625,9,1500.7890625
1779138764.472687,188,2.3466499987989664,4.956124997988809,10.0,1046.640625,6,1500.7890625
1779138764.4726896,189,2.3466499987989664,4.956525001034606,10.0,1046.640625,6,1500.7890625
1779138764.47269,190,2.3466499987989664,4.956650001986418,10.0,1046.640625,6,1500.7890625
1779138764.4726906,191,2.3466499987989664,4.95677500293823,10.0,1046.640625,6,1500.7890625
1779138764.6292818,192,1.9539499990059994,4.59374999627471,3.8,1046.640625,6,1500.7890625
1779138764.629285,193,1.9539499990059994,4.594224999891594,3.8,1046.640625,6,1500.7890625
1779138764.6292858,194,1.9539499990059994,4.59440000122413,3.8,1046.640625,6,1500.7890625
1779138764.6292863,195,1.9539499990059994,4.594549995090347,3.8,1046.640625,6,1500.7890625
1779138764.7292044,196,2.2526999964611605,4.938049998600036,0.0,1046.640625,6,1500.7890625
1779138764.729209,197,2.2526999964611605,4.938799997034948,0.0,1046.640625,6,1500.7890625
1779138764.7292104,198,2.2526999964611605,4.939124999509659,0.0,1046.640625,6,1500.7890625
1779138764.729211,199,2.2526999964611605,4.939325001032557,0.0,1046.640625,6,1500.7890625
1779138764.8855681,200,2.057400000921916,4.740124997624662,20.0,1046.64453125,6,1500.7890625
1779138764.885576,201,2.057400000921916,4.741750002722256,20.0,1046.64453125,6,1500.7890625
1779138764.885577,202,2.057400000921916,4.741950004245155,20.0,1046.64453125,6,1500.7890625
1779138764.8855777,203,2.057400000921916,4.742099998111371,20.0,1046.64453125,6,1500.7890625
1779138765.0296273,204,1.9951249996665865,4.686050000600517,0.0,1046.6484375,6,1500.7890625
1779138765.0296304,205,1.9951249996665865,4.686574997322168,0.0,1046.6484375,6,1500.7890625
1779138765.0296311,206,1.9951249996665865,4.6867499986547045,0.0,1046.6484375,6,1500.7890625
1779138765.0296319,207,1.9951249996665865,4.6868999997968785,0.0,1046.6484375,6,1500.7890625
1779138765.1281698,208,2.1092249953653663,4.863149995799176,0.0,1046.6484375,6,1500.7890625
1779138765.128173,209,2.1092249953653663,4.863800000748597,0.0,1046.6484375,6,1500.7890625
1779138765.128174,210,2.1092249953653663,4.8640249951859005,0.0,1046.6484375,6,1500.7890625
1779138765.1281748,211,2.1092249953653663,4.864274997089524,0.0,1046.6484375,6,1500.7890625
1779138765.2858546,212,2.9209499989519827,5.702599999494851,30.0,1046.65234375,6,1500.7890625
1779138765.2858577,213,2.9209499989519827,5.703224996977951,30.0,1046.65234375,6,1500.7890625
1779138765.2858589,214,2.9209499989519827,5.703399998310488,30.0,1046.65234375,6,1500.7890625
1779138765.2858593,215,2.9209499989519827,5.703549999452662,30.0,1046.65234375,6,1500.7890625
1779138765.4385414,216,3.3731000003172085,6.187525003042538,16.7,1046.65234375,4,1500.7890625
1779138765.4385452,217,3.3731000003172085,6.188200000906363,16.7,1046.65234375,4,1500.7890625
1779138765.4385462,218,3.3731000003172085,6.1884500028099865,16.7,1046.65234375,4,1500.7890625
1779138765.438547,219,3.3731000003172085,6.188650004332885,16.7,1046.65234375,4,1500.7890625
1779138765.5392497,220,1.916475004691165,4.572100006043911,0.0,1046.65625,4,1500.7890625
1779138765.5392523,221,1.916475004691165,4.572500001813751,0.0,1046.65625,4,1500.7890625
1779138765.539253,222,1.916475004691165,4.572675003146287,0.0,1046.65625,4,1500.7890625
1779138765.5392535,223,1.916475004691165,4.572800004098099,0.0,1046.65625,4,1500.7890625
1779138765.6862996,224,2.290075004566461,4.973300005076453,75.0,1046.65625,4,1500.7890625
1779138765.6863027,225,2.290075004566461,4.973850001988467,75.0,1046.65625,4,1500.7890625
1779138765.6863034,226,2.290075004566461,4.9740500035113655,75.0,1046.65625,4,1500.7890625
1779138765.686304,227,2.290075004566461,4.974175004463177,75.0,1046.65625,4,1500.7890625
1779138765.788475,228,2.905875000578817,5.609624997305218,25.0,1046.65625,4,1500.7890625
1779138765.788479,229,2.905875000578817,5.610274994978681,25.0,1046.65625,4,1500.7890625
1779138765.7884798,230,2.905875000578817,5.610499996691942,25.0,1046.65625,4,1500.7890625
1779138765.7884803,231,2.905875000578817,5.610624997643754,25.0,1046.65625,4,1500.7890625
1779138765.9344985,232,2.094099996611476,4.820524998649489,0.0,1046.65625,10,1500.7890625
1779138765.9345033,233,2.094099996611476,4.8214749986073,0.0,1046.65625,10,1500.7890625
1779138765.9345043,234,2.094099996611476,4.821624999749474,0.0,1046.65625,10,1500.7890625
1779138765.9345047,235,2.094099996611476,4.821774993615691,0.0,1046.65625,10,1500.7890625
1779138766.0910878,236,2.7541750023374334,5.369174999941606,0.0,1046.65625,10,1500.7890625
1779138766.0910914,237,2.7541750023374334,5.36972499685362,0.0,1046.65625,10,1500.7890625
1779138766.0910926,238,2.7541750023374334,5.369974998757243,0.0,1046.65625,10,1500.7890625
1779138766.0910997,239,2.7541750023374334,5.371774997911416,0.0,1046.65625,10,1500.7890625
1779138766.206077,240,2.132724999682978,4.803399999218527,6.7,1046.66015625,10,1500.7890625
1779138766.206081,241,2.132724999682978,4.80404999689199,6.7,1046.66015625,10,1500.7890625
1779138766.2060819,242,2.132724999682978,4.804249998414889,6.7,1046.66015625,10,1500.7890625
1779138766.2060823,243,2.132724999682978,4.804399999557063,6.7,1046.66015625,10,1500.7890625
1779138766.3430994,244,2.0220499936840497,4.72227499994915,9.1,1046.66015625,10,1500.7890625
1779138766.343104,245,2.0220499936840497,4.723074998764787,9.1,1046.66015625,10,1500.7890625
1779138766.3431053,246,2.0220499936840497,4.723349993582815,9.1,1046.66015625,10,1500.7890625
1779138766.343106,247,2.0220499936840497,4.723599995486438,9.1,1046.66015625,10,1500.7890625
1779138766.5066628,248,2.584599998954218,5.407425000157673,7.7,1046.66796875,9,1500.7890625
1779138766.5066676,249,2.584599998954218,5.408149998402223,7.7,1046.66796875,9,1500.7890625
1779138766.5066686,250,2.584599998954218,5.408425000496209,7.7,1046.66796875,9,1500.7890625
1779138766.5066693,251,2.584599998954218,5.408625002019107,7.7,1046.66796875,9,1500.7890625
1779138766.6014857,252,1.8688749987632036,4.573550002533011,12.5,1046.66796875,9,1500.7890625
1779138766.6014886,253,1.8688749987632036,4.5739999986835755,12.5,1046.66796875,9,1500.7890625
1779138766.601489,254,1.8688749987632036,4.5741499998257495,12.5,1046.66796875,9,1500.7890625
1779138766.6014898,255,1.8688749987632036,4.574275000777561,12.5,1046.66796875,9,1500.7890625
1779138766.7444472,256,2.0347499958006665,4.731274995720014,20.0,1046.66796875,9,1500.7890625
1779138766.7444499,257,2.0347499958006665,4.731699998956174,20.0,1046.66796875,9,1500.7890625
1779138766.7444506,258,2.0347499958006665,4.731824999907985,20.0,1046.66796875,9,1500.7890625
1779138766.7444568,259,2.0347499958006665,4.733399997348897,20.0,1046.66796875,9,1500.7890625
1779138766.9026983,260,2.515350002795458,5.278775002807379,0.0,1046.671875,7,1500.7890625
1779138766.9027033,261,2.515350002795458,5.279650002194103,0.0,1046.671875,7,1500.7890625
1779138766.902705,262,2.515350002795458,5.279949997202493,0.0,1046.671875,7,1500.7890625
1779138766.902706,263,2.515350002795458,5.280199999106117,0.0,1046.671875,7,1500.7890625
1779138767.00592,264,2.967225002066698,5.703299997549038,33.3,1046.671875,7,1500.7890625
1779138767.0059264,265,2.967225002066698,5.7043999986490235,33.3,1046.671875,7,1500.7890625
1779138767.005928,266,2.967225002066698,5.704750001314096,33.3,1046.671875,7,1500.7890625
1779138767.0059292,267,2.967225002066698,5.705050003598444,33.3,1046.671875,7,1500.7890625
1779138767.165122,268,2.6448249991517514,5.331474996637553,54.5,1046.671875,7,1500.7890625
1779138767.1651285,269,2.6448249991517514,5.332724998879712,54.5,1046.671875,7,1500.7890625
1779138767.1651294,270,2.6448249991517514,5.332950000592973,54.5,1046.671875,7,1500.7890625
1779138767.1651301,271,2.6448249991517514,5.3331749950302765,54.5,1046.671875,7,1500.7890625
1779138767.3049653,272,2.089699999487493,4.843950002396014,15.4,1046.671875,7,1500.7890625
1779138767.3049695,273,2.089699999487493,4.844600000069477,15.4,1046.671875,7,1500.7890625
1779138767.3049703,274,2.089699999487493,4.844775001402013,15.4,1046.671875,7,1500.7890625
1779138767.304971,275,2.089699999487493,4.844975002924912,15.4,1046.671875,7,1500.7890625
1779138767.4021401,276,2.0620499999495223,4.8146250046556816,0.0,1046.67578125,3,1500.7890625
1779138767.402144,277,2.0620499999495223,4.815250002138782,0.0,1046.67578125,3,1500.7890625
1779138767.4021487,278,2.0620499999495223,4.816425003809854,0.0,1046.67578125,3,1500.7890625
1779138767.4021494,279,2.0620499999495223,4.816650005523115,0.0,1046.67578125,3,1500.7890625
1779138767.5545273,280,2.083724997646641,4.794724998646416,7.1,1046.6796875,3,1500.7890625
1779138767.5545309,281,2.083724997646641,4.795275002834387,7.1,1046.6796875,3,1500.7890625
1779138767.5545316,282,2.083724997646641,4.795500004547648,7.1,1046.6796875,3,1500.7890625
1779138767.5545323,283,2.083724997646641,4.7956499984138645,7.1,1046.6796875,3,1500.7890625
1779138767.7212713,284,4.194549997919239,6.975550000788644,7.7,1046.6796875,3,1500.7890625
1779138767.7212746,285,4.194549997919239,6.976099997700658,7.7,1046.6796875,3,1500.7890625
1779138767.7212753,286,4.194549997919239,6.976324999413919,7.7,1046.6796875,3,1500.7890625
1779138767.721276,287,4.194549997919239,6.976525000936817,7.7,1046.6796875,3,1500.7890625
1779138767.8130875,288,4.910674993880093,7.667999998375308,9.1,1046.6796875,3,1500.7890625
1779138767.8130903,289,4.910674993880093,7.668449994525872,9.1,1046.6796875,3,1500.7890625
1779138767.813091,290,4.910674993880093,7.668599995668046,9.1,1046.6796875,3,1500.7890625
1779138767.8130915,291,4.910674993880093,7.66874999681022,9.1,1046.6796875,3,1500.7890625
1779138767.9638045,292,4.358225000032689,7.094074993801769,16.7,1046.6796875,16,1500.7890625
1779138767.9638078,293,4.358225000032689,7.094649998180103,16.7,1046.6796875,16,1500.7890625
1779138767.9638085,294,4.358225000032689,7.094799999322277,16.7,1046.6796875,16,1500.7890625
